reach_id,region,original_facc,corrected_facc,delta,delta_pct,n_rch_up,correction_type
26145000191,EU,253533.8738,296098.9252,42565.0514,16.79,2,junction_floor
26145000051,EU,340972.821,398570.8318,57598.0108,16.89,2,junction_floor
26146100051,EU,86231.1657,98896.2188,12665.0531,14.69,2,junction_floor
23140300053,EU,79809.3923,104460.6875,24651.2952,30.89,2,junction_floor
26200100121,EU,754.7271,1405.5292,650.8021,86.23,2,junction_floor
28465000323,EU,65167.8879,126347.3438,61179.4558,93.88,2,junction_floor
27105700165,EU,282.8337,511.7951,228.9614,80.95,2,junction_floor
27105900225,EU,1290.0718,2126.0181,835.9463,64.8,2,junction_floor
28326100023,EU,46994.207,54221.6212,7227.4142,15.38,2,junction_floor
26149900071,EU,15675.8283,22585.5342,6909.7059,44.08,2,junction_floor
22606700141,EU,15996.6328,27957.1846,11960.5518,74.77,2,junction_floor
27106000451,EU,631.6348,847.7063,216.0715,34.21,2,junction_floor
28327300013,EU,110919.4609,218307.6953,107388.2344,96.82,2,junction_floor
26200102415,EU,296.7827,511.1105,214.3278,72.22,2,junction_floor
24440500213,EU,14298.4257,24212.4314,9914.0057,69.34,2,junction_floor
22600000011,EU,23587.7363,47851.5607,24263.8244,102.87,2,junction_floor
27103100211,EU,694.9767,700.2731,5.2964,0.76,2,junction_floor
24440900083,EU,2858.3056,3142.805,284.4994,9.95,2,junction_floor
26149100081,EU,96159.0142,135832.7188,39673.7046,41.26,2,junction_floor
23263000171,EU,103416.5469,206198.3283,102781.7814,99.39,2,junction_floor
25256000633,EU,351.7624,440.9411,89.1787,25.35,2,junction_floor
28311900041,EU,1375842.3258,1469544.0797,93701.7539,6.81,2,junction_floor
23267000591,EU,35249.8136,70748.8353,35499.0217,100.71,2,junction_floor
23269000213,EU,10870.7012,11496.9284,626.2272,5.76,2,junction_floor
21105600431,EU,3157.9535,3788.9077,630.9542,19.98,2,junction_floor
28315000021,EU,1309994.8844,1314927.4626,4932.5782,0.38,2,junction_floor
21602100045,EU,96002.1191,191178.0,95175.8809,99.14,2,junction_floor
23282000253,EU,13439.4616,18324.5742,4885.1126,36.35,2,junction_floor
23285000021,EU,68854.3359,137661.8594,68807.5234,99.93,2,junction_floor
24420100101,EU,38341.3585,72971.1914,34629.8329,90.32,2,junction_floor
21602300011,EU,79201.4531,158368.0,79166.5469,99.96,2,junction_floor
26190600081,EU,4726.3102,6574.6978,1848.3876,39.11,3,junction_floor
23250600784,EU,1222.3383,5175.1561,3952.8178,323.38,2,junction_floor
26188300061,EU,67872.9975,68290.6752,417.6776,0.62,2,junction_floor
24324600173,EU,3531.9949,6384.7478,2852.7529,80.77,2,junction_floor
28367400011,EU,3109.8877,6190.4565,3080.5688,99.06,2,junction_floor
28311600031,EU,293422.2149,293501.0527,78.8378,0.03,2,junction_floor
24360000233,EU,17254.6665,18388.3249,1133.6584,6.57,2,junction_floor
28317000113,EU,1207061.875,1207120.0063,58.1313,0.0,2,junction_floor
23270400025,EU,49756.2431,57043.108,7286.8649,14.65,2,junction_floor
22511900013,EU,406885.1368,419787.7895,12902.6527,3.17,2,junction_floor
24380600113,EU,4822.519,4859.0862,36.5672,0.76,2,junction_floor
22202400023,EU,13564.4758,43486.2446,29921.7688,220.59,2,junction_floor
29463000051,EU,171235.8861,340650.125,169414.2389,98.94,2,junction_floor
28109500061,EU,54796.0965,62695.2461,7899.1496,14.42,2,junction_floor
24420400421,EU,1649.5665,1753.4683,103.9017,6.3,2,junction_floor
22738500071,EU,13012.2904,17414.582,4402.2916,33.83,2,junction_floor
26181000205,EU,306964.4777,613535.125,306570.6473,99.87,2,junction_floor
22204002515,EU,5520.4977,10491.2832,4970.7855,90.04,2,junction_floor
29472000181,EU,5648.1073,5657.4929,9.3856,0.17,2,junction_floor
21604800031,EU,8237.9262,8423.291,185.3649,2.25,2,junction_floor
28325500063,EU,121207.7555,179533.1101,58325.3546,48.12,2,junction_floor
21105800371,EU,15294.1967,21180.6895,5886.4928,38.49,2,junction_floor
22799700131,EU,19659.3064,25819.1191,6159.8127,31.33,2,junction_floor
23303700073,EU,1351.5703,2515.7449,1164.1746,86.13,2,junction_floor
22520500131,EU,34207.6382,68440.2715,34232.6334,100.07,2,junction_floor
28323900023,EU,345427.3821,686353.3947,340926.0126,98.7,2,junction_floor
26160500011,EU,33401.3477,64441.3906,31040.043,92.93,2,junction_floor
24434000963,EU,982.8325,1493.1698,510.3373,51.93,2,junction_floor
24434000921,EU,163.82,627.0871,463.2671,282.79,2,junction_floor
23303600024,EU,10638.0391,12920.2578,2282.2188,21.45,2,junction_floor
26200100811,EU,452.1956,548.6615,96.4658,21.33,2,junction_floor
23289000163,EU,12019.8619,12104.8184,84.9564,0.71,2,junction_floor
23290000021,EU,139097.8272,277169.4375,138071.6103,99.26,2,junction_floor
27105400071,EU,2527.2086,3411.9338,884.7252,35.01,2,junction_floor
22606100055,EU,72656.7734,76165.1714,3508.3979,4.83,2,junction_floor
26160100055,EU,37463.1758,74398.0341,36934.8583,98.59,2,junction_floor
24480500043,EU,32462.9492,64914.9492,32452.0,99.97,2,junction_floor
26160500101,EU,27272.3243,29336.5806,2064.2563,7.57,2,junction_floor
23268000021,EU,15045.2451,15517.7646,472.5195,3.14,2,junction_floor
28370900031,EU,181875.8253,201716.2368,19840.4115,10.91,2,junction_floor
25260300043,EU,34145.5917,53933.2481,19787.6564,57.95,2,junction_floor
25260500223,EU,28666.1366,29051.9468,385.8102,1.35,2,junction_floor
25260500193,EU,28877.8872,28912.7778,34.8906,0.12,2,junction_floor
22794000011,EU,17778.8281,23600.625,5821.7969,32.75,2,junction_floor
24420200113,EU,3321.505,4560.2805,1238.7755,37.3,2,junction_floor
28322800021,EU,25407.6308,25972.2759,564.6451,2.22,2,junction_floor
28440700031,EU,8976.2556,13172.7393,4196.4837,46.75,2,junction_floor
22520400541,EU,7643.1079,8561.9134,918.8055,12.02,2,junction_floor
21602500061,EU,53226.0628,106015.0628,52789.0,99.18,2,junction_floor
28450200201,EU,12613.2383,15310.0361,2696.7979,21.38,2,junction_floor
25210600101,EU,10941.2419,12459.744,1518.5021,13.88,2,junction_floor
22740200243,EU,13482.0936,14090.5908,608.4972,4.51,2,junction_floor
28365000033,EU,164567.8094,167056.0822,2488.2728,1.51,2,junction_floor
24322900611,EU,3891.4365,7716.3679,3824.9314,98.29,2,junction_floor
28366700123,EU,23026.9576,39557.7014,16530.7438,71.79,2,junction_floor
28366700133,EU,22186.7717,22295.7486,108.9769,0.49,2,junction_floor
28367100093,EU,69888.2352,71073.2294,1184.9942,1.7,2,junction_floor
23250900015,EU,193617.0469,201266.2204,7649.1736,3.95,2,junction_floor
26188400071,EU,7849.3243,10365.5908,2516.2665,32.06,2,junction_floor
24325000043,EU,89594.6484,177776.3438,88181.6953,98.42,2,junction_floor
25210400231,EU,1240.5837,1315.8207,75.237,6.06,2,junction_floor
24322200053,EU,278659.5312,305324.8399,26665.3087,9.57,2,junction_floor
24360001181,EU,2622.64,3026.4747,403.8347,15.4,2,junction_floor
22399000081,EU,15108.4391,20843.8945,5735.4555,37.96,2,junction_floor
23270100444,EU,299.6079,327.2286,27.6207,9.22,2,junction_floor
21406100121,EU,71407.5919,74031.8989,2624.307,3.68,2,junction_floor
25280500043,EU,7518.228,15019.9541,7501.7261,99.78,2,junction_floor
23270600061,EU,38098.8696,76004.0399,37905.1703,99.49,2,junction_floor
23270600191,EU,21335.6937,43284.6937,21949.0,102.87,2,junction_floor
28321000083,EU,340559.0136,1035905.0,695345.9864,204.18,2,junction_floor
22204000016,EU,13449.3916,26891.1192,13441.7275,99.94,2,junction_floor
28106500533,EU,74973.6179,77706.0085,2732.3906,3.64,2,junction_floor
23214400501,EU,3428.9633,3762.408,333.4446,9.72,2,junction_floor
24480900161,EU,10402.4022,11699.6761,1297.2739,12.47,2,junction_floor
26160900071,EU,4632.4395,8143.678,3511.2385,75.8,2,junction_floor
22202400041,EU,5424.4834,5445.3198,20.8364,0.38,2,junction_floor
29461000391,EU,3418.8173,6789.2611,3370.4439,98.59,2,junction_floor
29479000411,EU,352057.3927,368548.066,16490.6732,4.68,2,junction_floor
29479000431,EU,18039.0347,18369.8325,330.7978,1.83,2,junction_floor
25210400071,EU,5893.9647,6483.7635,589.7989,10.01,2,junction_floor
24322500073,EU,95419.7136,126625.7734,31206.0598,32.7,2,junction_floor
26187000111,EU,202409.125,222623.1818,20214.0568,9.99,2,junction_floor
25240000881,EU,7664.7952,16438.0561,8773.2609,114.46,2,junction_floor
28367100063,EU,70773.0911,132650.1766,61877.0855,87.43,2,junction_floor
23303100065,EU,10777.8018,19646.4473,8868.6455,82.29,2,junction_floor
25106000083,EU,18602.1325,20586.4229,1984.2904,10.67,2,junction_floor
22735000131,EU,618207.6055,638056.5134,19848.9079,3.21,2,junction_floor
22310000041,EU,436615.1875,559271.104,122655.9165,28.09,2,junction_floor
23160500043,EU,46154.6953,90601.8828,44447.1875,96.3,2,junction_floor
22560200101,EU,13090.8817,14412.7388,1321.8571,10.1,2,junction_floor
26146300391,EU,22718.3395,25785.4319,3067.0924,13.5,2,junction_floor
23400200011,EU,4223.436,5455.7449,1232.3088,29.18,2,junction_floor
26146700063,EU,14904.4839,29750.9521,14846.4682,99.61,2,junction_floor
23270900031,EU,47028.7508,60836.7057,13807.9549,29.36,2,junction_floor
22120300303,EU,42583.3078,80500.8629,37917.555,89.04,2,junction_floor
23160700371,EU,34075.5471,38111.6185,4036.0714,11.84,2,junction_floor
23170000025,EU,23279.8679,80214.3959,56934.528,244.57,3,junction_floor
28315000231,EU,1272756.431,1273109.5048,353.0738,0.03,2,junction_floor
23303200021,EU,8786.0335,13489.0,4702.9665,53.53,2,junction_floor
26190700125,EU,4947.0382,14057.8185,9110.7803,184.17,2,junction_floor
26190800875,EU,1968.7441,2188.3112,219.567,11.15,2,junction_floor
26145000111,EU,340273.0386,340429.1194,156.0808,0.05,2,junction_floor
23286000171,EU,9157.1769,19437.1769,10280.0,112.26,2,junction_floor
23286000334,EU,7432.3543,15100.3543,7668.0,103.17,2,junction_floor
24450400453,EU,5387.1815,6855.4563,1468.2748,27.25,2,junction_floor
22602900033,EU,23095.2457,26361.6504,3266.4047,14.14,2,junction_floor
23190200241,EU,13446.6141,18024.6287,4578.0146,34.05,2,junction_floor
27105900025,EU,2219.0132,2321.141,102.1278,4.6,2,junction_floor
24460000901,EU,12604.4171,19766.9873,7162.5702,56.83,2,junction_floor
28327400231,EU,2773.3946,3473.6476,700.253,25.25,2,junction_floor
23267000741,EU,33837.5859,67588.5859,33751.0,99.74,2,junction_floor
28311700081,EU,1381636.25,1456992.6815,75356.4315,5.45,2,junction_floor
24328700061,EU,8504.3362,11329.1084,2824.7722,33.22,2,junction_floor
21105400111,EU,22771.0304,44910.1641,22139.1336,97.22,2,junction_floor
26188901141,EU,1571.0293,2156.8347,585.8053,37.29,2,junction_floor
21105600151,EU,9388.0801,13086.0498,3697.9697,39.39,2,junction_floor
23270100085,EU,236.3496,261.1153,24.7657,10.48,2,junction_floor
26130000075,EU,351918.4375,352254.2112,335.7737,0.1,2,junction_floor
21602300021,EU,79184.0,154286.0,75102.0,94.84,2,junction_floor
22202600051,EU,10427.7785,11977.2246,1549.4461,14.86,2,junction_floor
28450400201,EU,667.3698,940.7173,273.3475,40.96,2,junction_floor
22320700073,EU,15965.9551,20794.481,4828.526,30.24,2,junction_floor
23250700395,EU,1980.0246,11015.6499,9035.6253,456.34,2,junction_floor
28314000461,EU,24098.0762,47925.1445,23827.0684,98.88,2,junction_floor
22761000041,EU,152623.2476,155241.9468,2618.6992,1.72,2,junction_floor
28367100183,EU,68986.6098,69126.745,140.1352,0.2,2,junction_floor
28368000033,EU,5998.448,6697.3594,698.9114,11.65,2,junction_floor
24325000151,EU,77161.7891,149738.2188,72576.4297,94.06,2,junction_floor
24325000263,EU,43884.0938,87709.6328,43825.5391,99.87,2,junction_floor
23270200425,EU,7007.5762,13973.978,6966.4019,99.41,2,junction_floor
23270600071,EU,38002.0199,75603.6436,37601.6237,98.95,2,junction_floor
28321000363,EU,7803.143,8328.2249,525.0819,6.73,2,junction_floor
23270600541,EU,13749.2897,20497.9908,6748.7011,49.08,2,junction_floor
24380300011,EU,36940.0851,39305.1283,2365.0432,6.4,2,junction_floor
25109100025,EU,762.4217,4321.5698,3559.1481,466.82,2,junction_floor
23214400091,EU,11129.6254,11612.5879,482.9625,4.34,2,junction_floor
22720900321,EU,1511.3699,2186.131,674.7611,44.65,2,junction_floor
23250601381,EU,5170.6768,5287.3534,116.6766,2.26,2,junction_floor
23261001651,EU,3226.4773,34050.8523,30824.375,955.36,2,junction_floor
25106000553,EU,1879.8117,2003.6659,123.8542,6.59,2,junction_floor
26184000081,EU,11992.4238,19644.166,7651.7422,63.8,2,junction_floor
29472000161,EU,5661.8561,5935.4896,273.6335,4.83,2,junction_floor
23160200133,EU,2007.8701,4412.2757,2404.4056,119.75,2,junction_floor
26200100725,EU,504.4814,1105.6526,601.1712,119.17,2,junction_floor
24221000101,EU,112786.4771,224502.9453,111716.4682,99.05,2,junction_floor
24450200433,EU,1188.1238,7764.4207,6576.2969,553.5,2,junction_floor
24450200653,EU,1656.4814,2035.9838,379.5023,22.91,2,junction_floor
23263000071,EU,99020.2266,198037.2266,99017.0,100.0,2,junction_floor
28315000063,EU,1293978.375,1305554.4269,11576.0519,0.89,2,junction_floor
21406300101,EU,8114.0981,14467.187,6353.0889,78.3,2,junction_floor
23302100023,EU,2372.1433,3132.055,759.9117,32.03,2,junction_floor
26182000051,EU,39554.0424,45067.0076,5512.9652,13.94,2,junction_floor
26189700041,EU,57251.262,57905.4041,654.1422,1.14,2,junction_floor
28299001095,EU,7098.0896,7098.5743,0.4847,0.01,2,junction_floor
28324400161,EU,29179.2239,43877.5015,14698.2776,50.37,2,junction_floor
26145000251,EU,171410.538,173121.5834,1711.0454,1.0,2,junction_floor
28465000161,EU,75106.4766,75893.5127,787.0361,1.05,2,junction_floor
21500600211,EU,10433.9111,10646.0883,212.1772,2.03,2,junction_floor
