reach_id,region,original_facc,corrected_facc,delta,delta_pct,n_rch_up,correction_type
45369400263,AS,2921.3373,6082.8216,3161.4843,108.22,3,junction_floor
45642500021,AS,136794.1484,234149.4219,97355.2735,71.17,2,junction_floor
32277900031,AS,351832.0023,632365.5,280533.4977,79.74,2,junction_floor
35186100011,AS,297404.4864,307446.4448,10041.9584,3.38,2,junction_floor
32224100061,AS,18200.8549,31621.9931,13421.1382,73.74,2,junction_floor
33146200361,AS,2921.0749,4762.8408,1841.7659,63.05,2,junction_floor
33146200251,AS,2645.3371,2918.0107,272.6736,10.31,2,junction_floor
35110801131,AS,1576.4467,2246.6426,670.1959,42.51,2,junction_floor
41301600081,AS,12294.8125,12889.5155,594.703,4.84,2,junction_floor
42249700153,AS,64034.2742,125144.4844,61110.2102,95.43,2,junction_floor
43466000023,AS,26085.9407,32039.5781,5953.6374,22.82,2,junction_floor
44271000071,AS,415627.2329,416368.7771,741.5441,0.18,2,junction_floor
42249900051,AS,27446.9855,52522.2031,25075.2176,91.36,2,junction_floor
43468000181,AS,9074.5364,9791.79,717.2536,7.9,2,junction_floor
43507001735,AS,300.1383,535.699,235.5607,78.48,2,junction_floor
45254000501,AS,5852.6419,6868.2707,1015.6288,17.35,2,junction_floor
42252000131,AS,8377.5748,11402.5654,3024.9906,36.11,2,junction_floor
35416100301,AS,203.8544,222.9822,19.1279,9.38,2,junction_floor
34244700101,AS,41127.4922,63848.0195,22720.5273,55.24,2,junction_floor
31247100011,AS,81415.7568,87191.7837,5776.0269,7.09,2,junction_floor
31247300041,AS,590379.4041,1180224.0,589844.5959,99.91,2,junction_floor
35149300071,AS,49996.0768,52307.0664,2310.9896,4.62,2,junction_floor
31247500021,AS,563156.75,643599.6573,80442.9073,14.28,2,junction_floor
31248100011,AS,475820.2812,609129.1719,133308.8906,28.02,2,junction_floor
35189800451,AS,8572.3485,15590.5059,7018.1573,81.87,2,junction_floor
35417200731,AS,1482.4117,1518.4501,36.0383,2.43,2,junction_floor
42276000061,AS,5608.4713,7250.3191,1641.8478,29.27,2,junction_floor
49170800063,AS,15936.0789,23842.0774,7905.9985,49.61,2,junction_floor
46216700043,AS,35626.0491,41067.7691,5441.72,15.27,2,junction_floor
46217500181,AS,130527.0234,134385.0295,3858.0061,2.96,2,junction_floor
45246100281,AS,76065.4922,142544.0859,66478.5938,87.4,2,junction_floor
45291000081,AS,249382.8624,252665.0352,3282.1727,1.32,2,junction_floor
43494500791,AS,60627.4808,62335.7812,1708.3004,2.82,2,junction_floor
45244200041,AS,25259.3176,30992.4582,5733.1406,22.7,2,junction_floor
45255000391,AS,73015.3043,73942.4925,927.1882,1.27,2,junction_floor
44273000171,AS,374077.1813,374566.6757,489.4944,0.13,2,junction_floor
44590001735,AS,6460.3601,12920.7201,6460.36,100.0,2,junction_floor
34217900041,AS,695095.9905,3860386.8642,3165290.8737,455.37,3,junction_floor
33178000051,AS,17585.3242,34119.4453,16534.1211,94.02,2,junction_floor
33178000141,AS,12125.3945,14906.3359,2780.9414,22.93,2,junction_floor
34268000151,AS,6081.2109,9520.0527,3438.8419,56.55,2,junction_floor
31264700131,AS,7041.7519,7740.0015,698.2496,9.92,2,junction_floor
33150301081,AS,1455.3806,1475.5534,20.1728,1.39,2,junction_floor
34243800271,AS,12220.0833,23647.3945,11427.3112,93.51,2,junction_floor
35301202931,AS,2079.6023,3184.4053,1104.803,53.13,2,junction_floor
31241300071,AS,170227.3677,2000510.0625,1830282.6948,1075.2,2,junction_floor
34211700191,AS,156927.0662,157549.8796,622.8134,0.4,2,junction_floor
34211800381,AS,2815.894,3573.1077,757.2137,26.89,2,junction_floor
32275700033,AS,572110.2487,572676.3715,566.1227,0.1,2,junction_floor
35141500191,AS,306956.2812,308668.1522,1711.871,0.56,2,junction_floor
33130100045,AS,792.9609,1506.1084,713.1475,89.93,2,junction_floor
44585000231,AS,107725.3416,192094.7031,84369.3615,78.32,2,junction_floor
44250000151,AS,547235.6192,554474.7383,7239.1191,1.32,2,junction_floor
44403900105,AS,1616.2255,2372.2125,755.9871,46.77,2,junction_floor
44250000201,AS,542252.5108,958142.2812,415889.7705,76.7,2,junction_floor
44275000051,AS,355284.4264,355888.6903,604.2639,0.17,2,junction_floor
44275000071,AS,348844.425,354011.9199,5167.495,1.48,2,junction_floor
34274000651,AS,2825.4805,4131.7305,1306.25,46.23,2,junction_floor
35147000501,AS,361.9059,440.2272,78.3213,21.64,2,junction_floor
33150400025,AS,3601.3657,4158.8843,557.5186,15.48,2,junction_floor
31210300025,AS,283414.3104,294368.1218,10953.8114,3.86,2,junction_floor
33121000025,AS,173782.875,197008.155,23225.28,13.36,2,junction_floor
35126001461,AS,1426.8334,1488.3788,61.5455,4.31,2,junction_floor
42430600115,AS,13706.9113,23413.8435,9706.9322,70.82,2,junction_floor
45220200525,AS,5477.2097,7660.2964,2183.0867,39.86,2,junction_floor
42266000051,AS,13239.3438,15084.8322,1845.4884,13.94,2,junction_floor
42430800141,AS,2781.0641,2887.996,106.9319,3.84,2,junction_floor
42440200101,AS,2885.5146,4586.2747,1700.7601,58.94,2,junction_floor
43422000381,AS,888.5281,1673.5932,785.0651,88.36,2,junction_floor
45660100071,AS,86440.7512,109489.4859,23048.7347,26.66,2,junction_floor
33163000061,AS,274569.0,346141.9062,71572.9062,26.07,2,junction_floor
32100400801,AS,3486.9091,4512.0984,1025.1893,29.4,2,junction_floor
32100400691,AS,4009.6226,7825.0215,3815.3989,95.16,2,junction_floor
33123000151,AS,127406.7461,136558.0537,9151.3076,7.18,2,junction_floor
33123000211,AS,115758.9219,211245.1406,95486.2188,82.49,2,junction_floor
34246400801,AS,3568.4755,3924.0011,355.5256,9.96,2,junction_floor
45344900313,AS,1217.0456,1376.4445,159.3988,13.1,2,junction_floor
43430600123,AS,6916.5645,9569.4097,2652.8452,38.35,2,junction_floor
35602600311,AS,2214.1081,3669.8285,1455.7204,65.75,2,junction_floor
42275000071,AS,395104.4375,404987.3326,9882.8951,2.5,2,junction_floor
45247400633,AS,16601.169,32906.0898,16304.9208,98.22,2,junction_floor
45346400521,AS,2779.3207,2970.7164,191.3957,6.89,2,junction_floor
45380900113,AS,8878.3545,14084.3898,5206.0353,58.64,2,junction_floor
45380900573,AS,2997.2775,3045.6309,48.3534,1.61,2,junction_floor
43496201331,AS,2515.6609,3346.2966,830.6357,33.02,2,junction_floor
45291001011,AS,4596.232,9122.5029,4526.2709,98.48,2,junction_floor
42215700021,AS,1706848.625,1707495.3893,646.7643,0.04,2,junction_floor
45403300743,AS,2661.6936,2971.6104,309.9168,11.64,2,junction_floor
45220500131,AS,31309.6045,33845.834,2536.2295,8.1,2,junction_floor
44570002525,AS,57477.3464,65191.003,7713.6566,13.42,2,junction_floor
45403301225,AS,1804.0381,2931.0759,1127.0378,62.47,2,junction_floor
45311300145,AS,136903.1381,137033.2601,130.122,0.1,2,junction_floor
45348200224,AS,2073.6567,2846.3189,772.6622,37.26,2,junction_floor
45406300023,AS,56581.4648,110652.8164,54071.3516,95.56,2,junction_floor
45349200283,AS,8148.7952,14107.3413,5958.5461,73.12,2,junction_floor
45406300171,AS,51375.4238,52129.6186,754.1948,1.47,2,junction_floor
35189200851,AS,2035.198,4417.373,2382.175,117.05,2,junction_floor
34271000061,AS,557130.2386,561404.9434,4274.7047,0.77,2,junction_floor
31246100011,AS,635455.75,1247113.625,611657.875,96.25,2,junction_floor
35414700011,AS,8524.1346,9195.5229,671.3883,7.88,2,junction_floor
45246700061,AS,38169.4648,45182.1331,7012.6682,18.37,2,junction_floor
44570003355,AS,4017.2145,5223.2619,1206.0474,30.02,2,junction_floor
43498300033,AS,115300.1706,118893.731,3593.5603,3.12,2,junction_floor
43489200081,AS,5519.9445,5861.8707,341.9263,6.19,2,junction_floor
44570000505,AS,6243.1715,6460.9161,217.7446,3.49,2,junction_floor
45247200331,AS,10361.0234,19456.2835,9095.2601,87.78,2,junction_floor
46391000083,AS,113646.2126,114166.8956,520.6831,0.46,2,junction_floor
48220900661,AS,2719.5991,3832.8993,1113.3002,40.94,2,junction_floor
31243900151,AS,704280.5,704441.5577,161.0577,0.02,2,junction_floor
31380000141,AS,17389.625,19794.7915,2405.1665,13.83,2,junction_floor
42440300031,AS,54184.0078,54499.8992,315.8914,0.58,2,junction_floor
45220400111,AS,24700.284,25152.5159,452.232,1.83,2,junction_floor
45330100105,AS,10659.9855,10937.844,277.8585,2.61,2,junction_floor
45220400651,AS,6878.369,7789.7964,911.4274,13.25,2,junction_floor
45220400241,AS,5971.7129,6916.3229,944.61,15.82,2,junction_floor
42268200033,AS,16686.6896,28137.8554,11451.1658,68.62,2,junction_floor
43427000341,AS,4581.5303,7096.9292,2515.3989,54.9,2,junction_floor
44560100211,AS,21608.998,22224.934,615.9359,2.85,2,junction_floor
35601600081,AS,8310.8164,16030.6982,7719.8818,92.89,2,junction_floor
44409000015,AS,1793.6765,1862.4404,68.7639,3.83,2,junction_floor
45244100191,AS,1914.6523,1925.7047,11.0523,0.58,2,junction_floor
43508800091,AS,12559.6209,17382.5771,4822.9563,38.4,2,junction_floor
45244200221,AS,18379.2272,20501.043,2121.8157,11.54,2,junction_floor
45255000701,AS,1211.7477,2545.4455,1333.6978,110.06,2,junction_floor
35122300041,AS,34776.6199,37769.896,2993.276,8.61,2,junction_floor
32291000131,AS,141902.6751,158750.3442,16847.6692,11.87,2,junction_floor
35188600071,AS,6474.5244,7482.8494,1008.325,15.57,2,junction_floor
35414401391,AS,1138.7468,1630.8706,492.1237,43.22,2,junction_floor
34217800261,AS,2683.2551,4399.5947,1716.3396,63.96,2,junction_floor
31264500291,AS,22771.3008,35403.0723,12631.7715,55.47,2,junction_floor
35414400751,AS,1451.1301,2902.3251,1451.1949,100.0,2,junction_floor
31107500505,AS,1265.8073,2531.6145,1265.8073,100.0,2,junction_floor
42213400051,AS,1000502.4436,2278423.674,1277921.2304,127.73,2,junction_floor
44549000591,AS,1343.8214,1687.77,343.9486,25.59,2,junction_floor
45245800141,AS,9562.0333,16478.8633,6916.83,72.34,2,junction_floor
43484000551,AS,11751.2194,18839.4292,7088.2098,60.32,2,junction_floor
42440400891,AS,1805.6598,1857.1535,51.4936,2.85,2,junction_floor
44409000125,AS,4056.3462,4632.631,576.2848,14.21,2,junction_floor
43494500543,AS,69706.8565,69792.1425,85.2859,0.12,2,junction_floor
44273000121,AS,386708.9375,395074.8379,8365.9004,2.16,2,junction_floor
45255000591,AS,970.6899,1920.8926,950.2026,97.89,2,junction_floor
43682200093,AS,2514.0454,5717.3451,3203.2997,127.42,2,junction_floor
35170900185,AS,25476.9203,25536.2039,59.2836,0.23,2,junction_floor
32236000301,AS,4291.5754,5238.59,947.0146,22.07,2,junction_floor
35132000201,AS,12661.6046,20732.6582,8071.0536,63.74,2,junction_floor
34246600711,AS,1558.6691,1571.3807,12.7117,0.82,2,junction_floor
34289100131,AS,53633.4928,94399.0938,40765.6009,76.01,2,junction_floor
32237000101,AS,1810150.75,1845588.1641,35437.4141,1.96,2,junction_floor
32238300101,AS,29059.2322,51695.5664,22636.3343,77.9,2,junction_floor
31295000191,AS,277789.439,413319.407,135529.968,48.79,2,junction_floor
33164700091,AS,27717.1759,54654.5234,26937.3476,97.19,2,junction_floor
35133000041,AS,4690.651,18017.8433,13327.1924,284.12,2,junction_floor
35133000255,AS,9008.4371,9267.0054,258.5683,2.87,2,junction_floor
45248400111,AS,10879.4097,17609.3574,6729.9477,61.86,2,junction_floor
45406100493,AS,60.4222,60.5947,0.1725,0.29,2,junction_floor
43210800051,AS,15645.1363,18063.2984,2418.1621,15.46,2,junction_floor
43666700081,AS,10313.1479,11368.6816,1055.5338,10.23,2,junction_floor
44582700181,AS,18686.6387,35930.9629,17244.3242,92.28,2,junction_floor
43210900361,AS,690316.0103,760071.3471,69755.3368,10.1,2,junction_floor
44230000311,AS,574539.4085,686302.8875,111763.479,19.45,2,junction_floor
45406400131,AS,2833.5393,3862.5817,1029.0424,36.32,2,junction_floor
42291100011,AS,161912.0469,163931.2878,2019.2409,1.25,2,junction_floor
45311700655,AS,5872.396,5930.2988,57.9028,0.99,2,junction_floor
43449800051,AS,6780.8711,8367.5449,1586.6738,23.4,2,junction_floor
43493000324,AS,3718.5566,5991.7222,2273.1656,61.13,2,junction_floor
33148000171,AS,9335.4064,9507.3613,171.9549,1.84,2,junction_floor
35186900381,AS,1814.7097,2068.6146,253.9049,13.99,2,junction_floor
34217700131,AS,1181634.8887,2246545.7817,1064910.893,90.12,2,junction_floor
31243700061,AS,738433.0625,855510.3999,117077.3374,15.85,2,junction_floor
31346000071,AS,24110.9383,47702.8249,23591.8867,97.85,2,junction_floor
34213000131,AS,2357864.3375,2360239.4949,2375.1573,0.1,2,junction_floor
34300000211,AS,904.1929,997.3259,93.133,10.3,2,junction_floor
35185500051,AS,341982.25,342725.9038,743.6538,0.22,2,junction_floor
35185500141,AS,331054.2969,354154.7773,23100.4805,6.98,2,junction_floor
35185600051,AS,23737.5552,40030.8613,16293.3061,68.64,2,junction_floor
35142700271,AS,13785.4443,14138.3116,352.8672,2.56,2,junction_floor
35450400361,AS,15399.6142,30789.5329,15389.9187,99.94,2,junction_floor
32221700081,AS,390683.4062,396911.9238,6228.5176,1.59,2,junction_floor
35450401791,AS,695.0727,881.7587,186.686,26.86,2,junction_floor
35110801521,AS,4354.2343,4839.9935,485.7592,11.16,2,junction_floor
32277700011,AS,401313.6769,426771.6817,25458.0049,6.34,2,junction_floor
45312000095,AS,104272.8476,105461.3776,1188.53,1.14,2,junction_floor
43504700021,AS,11393.4494,21564.6426,10171.1932,89.27,2,junction_floor
43504700053,AS,10392.3819,10548.5992,156.2174,1.5,2,junction_floor
45243800571,AS,10580.8767,19668.9219,9088.0451,85.89,2,junction_floor
45590000125,AS,4692.3112,9384.6223,4692.3111,100.0,2,junction_floor
42249700031,AS,120901.5849,132192.9802,11291.3953,9.34,2,junction_floor
35301206581,AS,1091.8724,1458.0224,366.15,33.53,2,junction_floor
35188100041,AS,39867.9195,40973.9387,1106.0192,2.77,2,junction_floor
32267300183,AS,177443.0376,178136.4821,693.4445,0.39,2,junction_floor
34217800251,AS,2686.9758,2864.7115,177.7357,6.61,2,junction_floor
35188700151,AS,10334.9296,15560.6797,5225.75,50.56,2,junction_floor
35146300101,AS,11539.1074,18873.4375,7334.3301,63.56,2,junction_floor
33150302261,AS,880.9121,1761.8242,880.9121,100.0,2,junction_floor
34244100071,AS,163221.2935,163623.7998,402.5064,0.25,2,junction_floor
45401000815,AS,4328.5732,8733.7129,4405.1396,101.77,2,junction_floor
44280000041,AS,17523.7417,25148.459,7624.7173,43.51,2,junction_floor
45244900111,AS,21766.0262,38666.1504,16900.1241,77.64,2,junction_floor
42430600151,AS,9867.1111,15666.6372,5799.5261,58.78,2,junction_floor
42430601184,AS,1349.1044,1684.698,335.5936,24.88,2,junction_floor
43650000495,AS,4087.6676,4371.6515,283.9839,6.95,2,junction_floor
43309000245,AS,4372.0433,5480.1617,1108.1184,25.35,2,junction_floor
43444000133,AS,10999.8302,19866.8057,8866.9755,80.61,2,junction_floor
45690600041,AS,5408.5562,9801.5566,4393.0004,81.22,2,junction_floor
34293500111,AS,180602.1144,360919.6104,180317.4961,99.84,2,junction_floor
34229600031,AS,12336.8397,19490.9883,7154.1486,57.99,2,junction_floor
31248900291,AS,24699.1211,29577.0781,4877.957,19.75,2,junction_floor
31235000211,AS,338770.9658,338788.9941,18.0283,0.01,2,junction_floor
35183000141,AS,135090.0257,135878.2587,788.233,0.58,2,junction_floor
34294000331,AS,2185.7924,2222.5836,36.7912,1.68,2,junction_floor
35301200171,AS,12406.8662,12434.0515,27.1853,0.22,2,junction_floor
44402000773,AS,17999.5437,21944.7451,3945.2014,21.92,2,junction_floor
43493000073,AS,845140.0159,846835.3579,1695.342,0.2,2,junction_floor
45243600181,AS,50868.5128,51267.9693,399.4565,0.79,2,junction_floor
42246300091,AS,47836.216,52198.5713,4362.3553,9.12,2,junction_floor
43449800016,AS,14951.4531,22050.6138,7099.1607,47.48,2,junction_floor
43668000293,AS,9251.1042,15578.9209,6327.8167,68.4,2,junction_floor
43499800021,AS,30596.5231,33502.7617,2906.2387,9.5,2,junction_floor
34255000141,AS,823062.7775,833652.6816,10589.9041,1.29,2,junction_floor
33130300075,AS,3863.179,4584.3174,721.1384,18.67,2,junction_floor
35141700221,AS,84113.991,84128.7117,14.7207,0.02,2,junction_floor
32276700163,AS,39778.5078,62972.1914,23193.6836,58.31,2,junction_floor
34241700041,AS,662456.7635,669796.3174,7339.5538,1.11,2,junction_floor
35141900061,AS,291111.6324,292378.8445,1267.2121,0.44,2,junction_floor
31241700131,AS,924270.4375,979397.5438,55127.1063,5.96,2,junction_floor
45270000011,AS,335445.775,382522.385,47076.61,14.03,2,junction_floor
45260100011,AS,63908.4788,64298.4788,390.0,0.61,2,junction_floor
43640500141,AS,16260.5344,18440.9482,2180.4137,13.41,2,junction_floor
45323000141,AS,86057.0703,86620.547,563.4767,0.65,2,junction_floor
34100005635,AS,2456228.25,4910937.5,2454709.25,99.94,2,junction_floor
32274200411,AS,4859.0306,6135.7275,1276.697,26.27,2,junction_floor
35182300071,AS,48237.8756,96110.8984,47873.0228,99.24,2,junction_floor
34100005675,AS,2552.852,2747.317,194.465,7.62,2,junction_floor
34100005685,AS,2288.7638,2563.6302,274.8664,12.01,2,junction_floor
33165000261,AS,4094.4558,5401.2805,1306.8247,31.92,2,junction_floor
43305800395,AS,6110.4167,6924.9282,814.5115,13.33,2,junction_floor
43306700211,AS,33654.2969,65752.3594,32098.0625,95.38,2,junction_floor
32216100131,AS,38634.0574,38787.1906,153.1332,0.4,2,junction_floor
31320100045,AS,10103.2157,10126.068,22.8522,0.23,2,junction_floor
35301200201,AS,10846.9408,18102.1914,7255.2506,66.89,2,junction_floor
35301200231,AS,8778.2943,15689.8076,6911.5133,78.73,2,junction_floor
34230100021,AS,1709305.625,1718684.4238,9378.7988,0.55,2,junction_floor
31320100285,AS,9743.9939,19341.915,9597.9211,98.5,2,junction_floor
31239000131,AS,2228489.2349,2576697.9931,348208.7582,15.63,2,junction_floor
31241100041,AS,1025897.125,2051272.6875,1025375.5625,99.95,2,junction_floor
34211500041,AS,2429273.25,2430690.3564,1417.1064,0.06,2,junction_floor
34296100061,AS,38179.787,40964.4288,2784.6418,7.29,2,junction_floor
35184600121,AS,3537.2449,5174.1523,1636.9074,46.28,2,junction_floor
45642900303,AS,28837.3983,54660.7109,25823.3127,89.55,2,junction_floor
45259500031,AS,382959.3706,384015.9719,1056.6013,0.28,2,junction_floor
45259600041,AS,10514.8472,12107.513,1592.6658,15.15,2,junction_floor
45321000291,AS,123405.1094,126187.2675,2782.1581,2.25,2,junction_floor
44278000433,AS,10913.5758,22156.7661,11243.1903,103.02,3,junction_floor
43664100193,AS,100094.536,100099.0906,4.5546,0.0,2,junction_floor
45241200025,AS,184729.7347,189403.0142,4673.2795,2.53,2,junction_floor
43499900231,AS,780.6265,794.5605,13.934,1.78,2,junction_floor
33173000045,AS,26311.7954,31887.2182,5575.4228,21.19,2,junction_floor
32279600041,AS,15019.2082,23596.7901,8577.5819,57.11,2,junction_floor
34243100011,AS,599157.57,611394.6797,12237.1097,2.04,2,junction_floor
34263500031,AS,104921.8809,108494.2119,3572.331,3.4,2,junction_floor
34243200851,AS,610.1709,612.1797,2.0088,0.33,2,junction_floor
33176100261,AS,32412.4271,47134.9454,14722.5183,45.42,2,junction_floor
33147000331,AS,37352.1443,50613.207,13261.0628,35.5,2,junction_floor
33176200111,AS,10836.6011,13694.0312,2857.4301,26.37,2,junction_floor
34211800181,AS,649.8625,691.2672,41.4046,6.37,2,junction_floor
35141400091,AS,15616.1016,16976.9626,1360.861,8.71,2,junction_floor
31330000025,AS,111982.3976,119153.8404,7171.4429,6.4,2,junction_floor
43442400581,AS,1540.7853,1903.9272,363.1419,23.57,2,junction_floor
45347200051,AS,8371.2202,11534.1216,3162.9014,37.78,2,junction_floor
44306600041,AS,29320.9788,29333.0025,12.0237,0.04,2,junction_floor
44582300051,AS,70768.8182,72085.7686,1316.9503,1.86,2,junction_floor
46160700084,AS,16973.5566,17072.7017,99.145,0.58,2,junction_floor
48299000251,AS,12993.2451,19353.1016,6359.8565,48.95,2,junction_floor
48302100061,AS,32458.6242,45183.418,12724.7938,39.2,2,junction_floor
43430700181,AS,1666097.1557,1671662.2244,5565.0686,0.33,2,junction_floor
45404400884,AS,860.8066,1039.4464,178.6398,20.75,2,junction_floor
35189700283,AS,59890.6445,119762.7734,59872.1289,99.97,2,junction_floor
35416200011,AS,1032.8438,1566.7073,533.8635,51.69,2,junction_floor
33161000035,AS,75796.5022,75839.095,42.5928,0.06,2,junction_floor
32234000081,AS,4585.8496,6239.4792,1653.6296,36.06,2,junction_floor
35131000235,AS,58594.575,61854.5162,3259.9412,5.56,2,junction_floor
35419400041,AS,13332.7744,19070.7905,5738.0161,43.04,2,junction_floor
32235000341,AS,2581.1998,3217.6123,636.4125,24.66,2,junction_floor
34246600041,AS,21060.6029,22005.8379,945.2349,4.49,2,junction_floor
33188000031,AS,10899.3371,15927.9053,5028.5682,46.14,2,junction_floor
44570000245,AS,3260.3827,3294.6525,34.2698,1.05,2,junction_floor
45241200671,AS,1896.9238,2671.7053,774.7815,40.84,2,junction_floor
45241200161,AS,4495.1657,4670.1418,174.9761,3.89,2,junction_floor
42225900011,AS,102150.368,142909.4844,40759.1164,39.9,2,junction_floor
42273000341,AS,406855.8272,412672.1445,5816.3173,1.43,2,junction_floor
43430500021,AS,1694157.375,1835689.4941,141532.1191,8.35,2,junction_floor
43489700063,AS,24578.4315,28604.0273,4025.5958,16.38,2,junction_floor
45403900941,AS,804.4881,886.5996,82.1115,10.21,2,junction_floor
42226000091,AS,20388.3301,36731.8691,16343.5391,80.16,2,junction_floor
42410200551,AS,14545.8967,26787.4688,12241.5721,84.16,2,junction_floor
43470000061,AS,1278978.375,1280977.328,1998.953,0.16,2,junction_floor
43620000131,AS,25784.0469,35979.0088,10194.9619,39.54,2,junction_floor
45318600201,AS,1956.4911,2537.1302,580.6391,29.68,2,junction_floor
44546000121,AS,8949.0305,16803.4492,7854.4187,87.77,2,junction_floor
45100300245,AS,289.9404,479.5965,189.6561,65.41,2,junction_floor
42306000281,AS,8024.3206,11146.7842,3122.4636,38.91,2,junction_floor
43468000273,AS,4780.6208,8443.0117,3662.3909,76.61,2,junction_floor
34262700051,AS,23786.9446,24785.0433,998.0987,4.2,2,junction_floor
34215000081,AS,9327.7617,17913.1797,8585.418,92.04,2,junction_floor
31361200011,AS,78962.1833,78971.4147,9.2314,0.01,2,junction_floor
31361100091,AS,128374.3359,199919.5103,71545.1743,55.73,2,junction_floor
34215000291,AS,4626.1491,6568.6757,1942.5265,41.99,2,junction_floor
35110800881,AS,5339.8306,5881.5488,541.7183,10.14,2,junction_floor
32279300011,AS,315141.209,320175.3286,5034.1196,1.6,2,junction_floor
35143000431,AS,493.6382,628.7706,135.1324,27.37,2,junction_floor
35144000131,AS,44341.8106,56408.7648,12066.9542,27.21,2,junction_floor
44406000431,AS,2815.9902,4206.3329,1390.3427,49.37,2,junction_floor
45253001731,AS,1552.2597,1733.2424,180.9827,11.66,2,junction_floor
44407800015,AS,3399.8684,6462.9167,3063.0484,90.09,2,junction_floor
44588000261,AS,1495.2627,1510.3943,15.1317,1.01,2,junction_floor
43494500453,AS,74966.2231,78254.7661,3288.543,4.39,2,junction_floor
43670700225,AS,3807.6199,3914.1862,106.5663,2.8,2,junction_floor
44272000061,AS,15687.8276,19294.1377,3606.3101,22.99,2,junction_floor
45315000065,AS,3026.0358,3051.6318,25.596,0.85,2,junction_floor
42253000011,AS,860141.3125,1260768.4734,400627.1609,46.58,2,junction_floor
43496500521,AS,58696.7851,60036.9028,1340.1177,2.28,2,junction_floor
35149200161,AS,10663.7438,10736.7042,72.9604,0.68,2,junction_floor
31247300021,AS,590485.375,1180863.0,590377.625,99.98,2,junction_floor
33122000311,AS,4672.229,9126.8125,4454.5835,95.34,2,junction_floor
35416900331,AS,1031.3391,1139.075,107.7358,10.45,2,junction_floor
32100300511,AS,1307.0756,1980.9441,673.8685,51.56,2,junction_floor
45404400141,AS,8872.2292,16133.7932,7261.564,81.85,2,junction_floor
43664500031,AS,30417.4401,31510.4025,1092.9624,3.59,2,junction_floor
43442200511,AS,8168.3832,16269.5449,8101.1617,99.18,2,junction_floor
43664500483,AS,888.759,1885.8277,997.0687,112.19,2,junction_floor
46216500123,AS,38367.1899,38418.2887,51.0988,0.13,2,junction_floor
45220400271,AS,5736.5817,11325.0903,5588.5086,97.42,2,junction_floor
45246100181,AS,88215.2441,88977.9263,762.6822,0.86,2,junction_floor
43494501433,AS,1547.6747,3113.4874,1565.8127,101.17,2,junction_floor
43494700053,AS,30576.7339,31554.4617,977.7277,3.2,2,junction_floor
44590002005,AS,485.887,539.4897,53.6027,11.03,2,junction_floor
44590001525,AS,8942.8739,9051.3978,108.5239,1.21,2,junction_floor
43469700143,AS,23012.7383,43213.3164,20200.5781,87.78,2,junction_floor
34241400041,AS,5341.9372,7673.6526,2331.7153,43.65,2,junction_floor
35449200031,AS,3484.2072,6967.5127,3483.3055,99.97,2,junction_floor
34211900021,AS,2400432.5,4741557.0,2341124.5,97.53,2,junction_floor
33130200171,AS,354.9618,728.9696,374.0078,105.37,2,junction_floor
44403800111,AS,7874.999,12120.6832,4245.6841,53.91,2,junction_floor
43494200631,AS,13868.8768,14092.2115,223.3347,1.61,2,junction_floor
43499900021,AS,17833.6836,18190.4101,356.7265,2.0,2,junction_floor
45249900051,AS,9579.917,15103.2532,5523.3362,57.66,2,junction_floor
42246700161,AS,8393.8297,12501.335,4107.5052,48.93,2,junction_floor
44261000093,AS,3143.0332,4140.8223,997.7891,31.75,2,junction_floor
42410200091,AS,17917.8091,20401.8758,2484.0667,13.86,2,junction_floor
43683000011,AS,99957.9375,102470.6953,2512.7578,2.51,2,junction_floor
32268900151,AS,3202.8182,4680.8816,1478.0634,46.15,2,junction_floor
34221000171,AS,442295.5355,446915.5489,4620.0134,1.04,2,junction_floor
32269500071,AS,24160.8138,27031.8462,2871.0323,11.88,2,junction_floor
35126001221,AS,1208.6655,1257.4519,48.7864,4.04,2,junction_floor
33121000075,AS,173011.6406,173013.6635,2.0228,0.0,2,junction_floor
33122000021,AS,28162.9141,55994.2695,27831.3555,98.82,2,junction_floor
45326000181,AS,7009.9621,7433.7186,423.7565,6.05,2,junction_floor
45380500163,AS,40950.7544,78778.2656,37827.5112,92.37,2,junction_floor
43661000275,AS,378054.625,399861.5221,21806.8971,5.77,2,junction_floor
45220100055,AS,32087.9403,33128.9249,1040.9846,3.24,2,junction_floor
45656000191,AS,4420.0941,6581.7759,2161.6818,48.91,2,junction_floor
45220200305,AS,101152.2703,101779.3551,627.0848,0.62,2,junction_floor
33122001731,AS,913.4877,1096.0463,182.5585,19.98,2,junction_floor
33163000051,AS,275582.1562,284848.5941,9266.4378,3.36,2,junction_floor
31221000511,AS,1514.8199,2095.0172,580.1973,38.3,2,junction_floor
34246100091,AS,65565.2287,111138.9919,45573.7632,69.51,2,junction_floor
35128000871,AS,1998.4878,2297.9977,299.5099,14.99,2,junction_floor
33185000131,AS,88960.62,95115.2188,6154.5988,6.92,2,junction_floor
33164200831,AS,4478.3021,7333.9434,2855.6413,63.77,2,junction_floor
35191000055,AS,13038.4345,652884.3029,639845.8684,4907.38,2,junction_floor
43494400123,AS,37123.9812,37440.2208,316.2396,0.85,2,junction_floor
43482700511,AS,3702.3392,3728.5959,26.2567,0.71,2,junction_floor
43496201081,AS,3148.6333,3834.7974,686.164,21.79,2,junction_floor
45653000091,AS,101741.9071,112273.7569,10531.8498,10.35,2,junction_floor
