reach_id,region,original_facc,corrected_facc,delta,delta_pct,n_rch_up,correction_type
62284300041,SA,142542.5031,150812.0879,8269.5847,5.8,2,junction_floor
62232300111,SA,45829.3726,47387.032,1557.6594,3.4,2,junction_floor
61640600031,SA,15874.026,30195.8177,14321.7918,90.22,2,junction_floor
62292300371,SA,9847.6693,13127.1191,3279.4499,33.3,2,junction_floor
64253000073,SA,913301.4646,913407.0001,105.5355,0.01,2,junction_floor
61660700061,SA,14137.546,21872.6133,7735.0673,54.71,2,junction_floor
62261201161,SA,11085.4649,14821.1328,3735.6679,33.7,2,junction_floor
64253000113,SA,912437.8734,912891.9613,454.0879,0.05,2,junction_floor
64253000143,SA,911621.7739,911900.3614,278.5875,0.03,2,junction_floor
64253000203,SA,908576.2956,909489.0753,912.7797,0.1,2,junction_floor
62266700081,SA,29294.4095,32473.6445,3179.235,10.85,2,junction_floor
62299500081,SA,213693.6106,251280.407,37586.7963,17.59,2,junction_floor
61570800041,SA,24957.5225,49241.3203,24283.7978,97.3,2,junction_floor
62266900041,SA,15442.9452,16352.8193,909.8741,5.89,2,junction_floor
64401900341,SA,1387.676,1921.4353,533.7593,38.46,2,junction_floor
64219000081,SA,2468658.75,2468878.5092,219.7592,0.01,2,junction_floor
62261700171,SA,84197.8591,158562.2776,74364.4185,88.32,2,junction_floor
61309001295,SA,389.7724,1184.0072,794.2348,203.77,2,junction_floor
62297900021,SA,743140.2021,747033.6777,3893.4756,0.52,2,junction_floor
62288700051,SA,28297.7285,29255.2288,957.5002,3.38,2,junction_floor
62298402111,SA,1451.0667,2187.886,736.8193,50.78,2,junction_floor
62308100055,SA,56049.2188,105493.5312,49444.3125,88.22,2,junction_floor
61541000011,SA,662317.75,1210619.4375,548301.6875,82.79,2,junction_floor
62298601941,SA,3318.0327,3464.2312,146.1985,4.41,2,junction_floor
62297400701,SA,61540.2463,106395.9219,44855.6756,72.89,2,junction_floor
62288200241,SA,20446.873,26348.4062,5901.5333,28.86,2,junction_floor
62299301671,SA,2869.7294,3896.5903,1026.8609,35.78,2,junction_floor
64295000033,SA,87040.258,87652.2368,611.9788,0.7,2,junction_floor
62297801461,SA,20181.9195,23412.9274,3231.0078,16.01,2,junction_floor
65321000311,SA,108627.948,134989.8183,26361.8702,24.27,2,junction_floor
63580900994,SA,2062.1857,2620.7364,558.5507,27.09,2,junction_floor
63580900603,SA,1483.1255,1644.3101,161.1846,10.87,2,junction_floor
62309000225,SA,15787.0331,68943.0894,53156.0563,336.71,2,junction_floor
64279000123,SA,742000.8933,742269.3418,268.4485,0.04,2,junction_floor
64281100053,SA,413922.0599,414127.9251,205.8652,0.05,2,junction_floor
62251000061,SA,5445154.8743,6492046.1248,1046891.2505,19.23,2,junction_floor
65375000035,SA,7603.6784,34591.6751,26987.9967,354.93,2,junction_floor
63210400171,SA,11322.294,21758.2297,10435.9357,92.17,2,junction_floor
62452000031,SA,13103.5099,13508.8994,405.3895,3.09,2,junction_floor
62292400021,SA,43520.2695,52185.1291,8664.8596,19.91,2,junction_floor
62297700231,SA,863685.8069,865096.04,1410.2332,0.16,2,junction_floor
62297700251,SA,861038.5769,1180831.9787,319793.4018,37.14,2,junction_floor
64249800043,SA,9003.5909,9836.7754,833.1845,9.25,2,junction_floor
62266402271,SA,820.0905,1237.7419,417.6515,50.93,2,junction_floor
64251100021,SA,1056659.5436,1476325.2401,419665.6965,39.72,2,junction_floor
64187900193,SA,43973.8359,85841.1016,41867.2656,95.21,2,junction_floor
66210300025,SA,6330.3727,11960.845,5630.4723,88.94,2,junction_floor
67204000071,SA,19725.1666,20449.7222,724.5556,3.67,2,junction_floor
62294100451,SA,293886.3,397124.5072,103238.2072,35.13,2,junction_floor
62297400171,SA,137519.205,143319.4673,5800.2623,4.22,2,junction_floor
64120200101,SA,21656.7587,21924.1921,267.4334,1.23,2,junction_floor
62294101521,SA,1677.7305,2519.5399,841.8094,50.18,2,junction_floor
64245500051,SA,696450.125,702614.7207,6164.5957,0.89,2,junction_floor
62268200891,SA,2188.5715,2367.0995,178.528,8.16,2,junction_floor
63570000371,SA,4936.205,6113.0231,1176.8181,23.84,2,junction_floor
65250500061,SA,145496.1274,290983.6274,145487.5,99.99,2,junction_floor
62100100065,SA,2503071.9617,2503103.0177,31.056,0.0,2,junction_floor
62288100051,SA,126578.0061,126938.5886,360.5825,0.28,2,junction_floor
62298300581,SA,5639.4613,8448.7383,2809.277,49.81,2,junction_floor
62297200261,SA,65710.5317,96648.7422,30938.2105,47.08,2,junction_floor
64160700433,SA,962.7832,1156.4264,193.6432,20.11,2,junction_floor
62298800111,SA,27683.7541,27956.3572,272.603,0.98,2,junction_floor
64248100083,SA,125803.6016,129202.7424,3399.1409,2.7,2,junction_floor
62281700021,SA,694535.0,702416.4248,7881.4248,1.13,2,junction_floor
62292100521,SA,401049.4566,405680.1823,4630.7257,1.15,2,junction_floor
62225700011,SA,151482.9954,289451.4688,137968.4733,91.08,2,junction_floor
66180000041,SA,22216.4746,25628.2385,3411.7639,15.36,2,junction_floor
62298700021,SA,143567.326,145486.8779,1919.5519,1.34,2,junction_floor
64298000073,SA,22599.6523,44321.2891,21721.6367,96.11,2,junction_floor
64299000033,SA,35571.3894,61261.7355,25690.3461,72.22,2,junction_floor
64216000081,SA,8760.5156,8901.4211,140.9054,1.61,2,junction_floor
62307000655,SA,63819.5547,64187.8644,368.3097,0.58,2,junction_floor
62307000665,SA,60454.6523,61308.6067,853.9543,1.41,2,junction_floor
62293900161,SA,3257319.3692,3274072.4903,16753.1211,0.51,2,junction_floor
62298400561,SA,25206.7107,25371.8369,165.1262,0.66,2,junction_floor
61595000231,SA,65722.0876,71036.2017,5314.1141,8.09,2,junction_floor
62269300721,SA,12077.0852,13594.3691,1517.2839,12.56,2,junction_floor
62221500201,SA,476405.0439,498212.3568,21807.3129,4.58,2,junction_floor
62298400671,SA,16998.224,17365.8738,367.6498,2.16,2,junction_floor
62297300081,SA,1142872.875,2281143.8245,1138270.9495,99.6,2,junction_floor
62247000123,SA,90484.2792,173112.875,82628.5958,91.32,2,junction_floor
62410700031,SA,747894.8125,750604.4026,2709.5901,0.36,2,junction_floor
63103400143,SA,10789.3713,16409.9379,5620.5666,52.09,2,junction_floor
62227000141,SA,23636.6042,47090.9609,23454.3568,99.23,2,junction_floor
62298901451,SA,3139.5217,5350.5645,2211.0428,70.43,2,junction_floor
62255000041,SA,7108415.4146,8011989.1431,903573.7285,12.71,2,junction_floor
62227000221,SA,18361.0032,31209.1152,12848.112,69.98,2,junction_floor
62227000281,SA,14737.5021,20455.9504,5718.4484,38.8,2,junction_floor
62283000031,SA,631164.625,670453.0742,39288.4492,6.22,2,junction_floor
62294600561,SA,14164.2783,20442.5498,6278.2715,44.32,2,junction_floor
63411900213,SA,655056.2514,656290.6654,1234.414,0.19,2,junction_floor
62228300041,SA,23620.6791,23621.7578,1.0788,0.0,2,junction_floor
62292101731,SA,4180.2694,4477.0136,296.7442,7.1,2,junction_floor
62297600271,SA,58468.6738,65560.0469,7091.3731,12.13,2,junction_floor
61204400051,SA,13046.2642,13689.6415,643.3774,4.93,2,junction_floor
63560200061,SA,6239.8273,7137.715,897.8877,14.39,2,junction_floor
62244300324,SA,172861.1481,182403.7923,9542.6442,5.52,2,junction_floor
62244300171,SA,174311.5161,175583.9068,1272.3907,0.73,2,junction_floor
62447900123,SA,35513.3887,69282.1562,33768.7676,95.09,2,junction_floor
61205000011,SA,159339.3125,296355.8281,137016.5156,85.99,2,junction_floor
62299300041,SA,462307.6249,462351.6933,44.0684,0.01,2,junction_floor
62266400911,SA,5912.8026,10291.04,4378.2375,74.05,2,junction_floor
62451300061,SA,364677.1562,367262.7721,2585.6158,0.71,2,junction_floor
62284500051,SA,129050.8483,132835.645,3784.7967,2.93,2,junction_floor
62451700091,SA,354976.3125,359818.9029,4842.5904,1.36,2,junction_floor
64289500023,SA,27039.9355,52813.5332,25773.5977,95.32,2,junction_floor
62284700071,SA,92692.656,95440.0977,2747.4417,2.96,2,junction_floor
62292101821,SA,1117.5535,1906.3656,788.8121,70.58,2,junction_floor
61100201811,SA,1786.5685,1807.0521,20.4836,1.15,2,junction_floor
62254600043,SA,16964.3682,29637.3047,12672.9365,74.7,2,junction_floor
62299600171,SA,38147.9582,68717.2812,30569.3231,80.13,2,junction_floor
61570800581,SA,6828.8628,7349.6899,520.8271,7.63,2,junction_floor
62297200141,SA,76499.8714,77613.0628,1113.1914,1.46,2,junction_floor
65328000171,SA,1293.5463,1414.5161,120.9698,9.35,2,junction_floor
62264500101,SA,51833.2692,51856.8085,23.5393,0.05,2,junction_floor
61539000011,SA,704038.5625,710130.8848,6092.3223,0.87,2,junction_floor
65329000311,SA,2272.9762,4331.9191,2058.9429,90.58,2,junction_floor
64249400841,SA,8983.0879,15040.3735,6057.2856,67.43,2,junction_floor
63470800131,SA,15415.196,29625.8129,14210.6169,92.19,2,junction_floor
64289500013,SA,46264.8669,54081.121,7816.2541,16.89,2,junction_floor
64253000093,SA,913069.3168,913109.8028,40.486,0.0,2,junction_floor
64253000183,SA,910396.0731,911611.3915,1215.3184,0.13,2,junction_floor
64253000213,SA,907272.0472,907535.5722,263.525,0.03,2,junction_floor
64254000011,SA,451180.4045,470720.9838,19540.5793,4.33,2,junction_floor
62297900061,SA,740223.4652,755928.2276,15704.7624,2.12,2,junction_floor
62266500021,SA,119522.2247,121398.6396,1876.4149,1.57,2,junction_floor
62266500101,SA,109364.6612,114884.441,5519.7797,5.05,2,junction_floor
62500700095,SA,506.9858,589.7968,82.811,16.33,2,junction_floor
62302000525,SA,860.6979,1515.137,654.4391,76.04,2,junction_floor
64268000043,SA,11468.6772,16828.7184,5360.0412,46.74,2,junction_floor
64269000383,SA,4480.3506,8360.0872,3879.7366,86.59,2,junction_floor
64269000143,SA,12728.2559,13312.6449,584.389,4.59,2,junction_floor
64269000163,SA,12712.0391,24234.0137,11521.9746,90.64,2,junction_floor
62297201491,SA,18264.6649,25194.4466,6929.7817,37.94,2,junction_floor
64252800081,SA,6555.738,8642.8889,2087.1509,31.84,2,junction_floor
64217000315,SA,908841.5125,908896.9336,55.4211,0.01,2,junction_floor
62267400201,SA,12286.2266,25438.4062,13152.1796,107.05,2,junction_floor
63540900023,SA,22479.2708,22479.3352,0.0644,0.0,2,junction_floor
62243200221,SA,6482.4754,6611.3962,128.9208,1.99,2,junction_floor
62299600241,SA,29938.5266,59336.3086,29397.782,98.19,2,junction_floor
61570900041,SA,253171.4705,259445.5464,6274.0759,2.48,2,junction_floor
62243700111,SA,347407.1917,348738.744,1331.5524,0.38,2,junction_floor
62498000101,SA,8442.4455,9732.6406,1290.1951,15.28,2,junction_floor
62284900211,SA,3875.4466,25576.3991,21700.9525,559.96,2,junction_floor
62284901351,SA,2917.4107,3538.3416,620.9308,21.28,2,junction_floor
61650400311,SA,5802.581,6905.2349,1102.6539,19.0,2,junction_floor
62295700041,SA,1426264.9,2019798.3532,593533.4532,41.61,2,junction_floor
63495000101,SA,57702.6159,102541.6016,44838.9856,77.71,2,junction_floor
62460900191,SA,7008.1508,9556.0723,2547.9215,36.36,2,junction_floor
61301800071,SA,1498.4796,2135.1088,636.6292,42.49,2,junction_floor
62293601201,SA,2022.4148,2050.8667,28.4519,1.41,2,junction_floor
62302000715,SA,237.5717,241.0927,3.521,1.48,2,junction_floor
62305000325,SA,1496.3626,1674.7934,178.4308,11.92,2,junction_floor
62293800091,SA,40575.7604,40660.3589,84.5985,0.21,2,junction_floor
62298600451,SA,12687.7988,23816.9092,11129.1104,87.72,2,junction_floor
62309000015,SA,26641.1355,59472.447,32831.3115,123.24,2,junction_floor
61546000031,SA,806.0278,1505.6334,699.6057,86.8,2,junction_floor
64120900123,SA,13399.3688,15186.2112,1786.8423,13.34,2,junction_floor
62294500011,SA,206782.2833,252341.5312,45559.248,22.03,2,junction_floor
62410400043,SA,1973.7784,5395.2041,3421.4257,173.34,2,junction_floor
61209300021,SA,77749.3589,77779.482,30.1231,0.04,2,junction_floor
62455000031,SA,307322.4696,390892.0782,83569.6086,27.19,2,junction_floor
62234400041,SA,1367.8113,1607.3561,239.5447,17.51,2,junction_floor
62299300151,SA,123801.0391,131880.3806,8079.3415,6.53,2,junction_floor
64293000183,SA,117828.2656,235639.2812,117811.0156,99.99,2,junction_floor
62284900041,SA,46935.3998,48366.7207,1431.3209,3.05,2,junction_floor
62256200073,SA,39266.7051,39771.3175,504.6124,1.29,2,junction_floor
61201000291,SA,93340.8647,160220.3748,66879.5101,71.65,2,junction_floor
61670600101,SA,7029.3082,12426.2148,5396.9066,76.78,2,junction_floor
67201000265,SA,380.2592,590.6393,210.38,55.33,2,junction_floor
67201000055,SA,3735.6229,4160.735,425.1121,11.38,2,junction_floor
67206000441,SA,4616.2837,8148.9844,3532.7007,76.53,2,junction_floor
62294100621,SA,288322.9514,288427.2155,104.2641,0.04,2,junction_floor
64245100291,SA,6120.4189,6796.4324,676.0134,11.05,2,junction_floor
64245200051,SA,15097.2495,25625.5761,10528.3266,69.74,2,junction_floor
62297400581,SA,78601.6406,79049.5236,447.883,0.57,2,junction_floor
63107000055,SA,35667.1032,35763.8167,96.7135,0.27,2,junction_floor
64279000083,SA,746065.9129,748770.4519,2704.539,0.36,2,junction_floor
62262900141,SA,21197.8519,33259.2031,12061.3512,56.9,2,junction_floor
64242400021,SA,24491.8862,26771.837,2279.9508,9.31,2,junction_floor
62268500011,SA,123966.3862,211149.1562,87182.77,70.33,2,junction_floor
62100100035,SA,1565057.6388,1565075.3764,17.7376,0.0,2,junction_floor
62298300191,SA,286327.4777,289059.1519,2731.6742,0.95,2,junction_floor
62244600891,SA,5290.1857,5444.7598,154.574,2.92,2,junction_floor
62302000075,SA,90040.7871,95259.5857,5218.7986,5.8,2,junction_floor
62263400181,SA,7852.264,10552.1582,2699.8943,34.38,2,junction_floor
62297200281,SA,48294.2734,96267.6406,47973.3672,99.34,2,junction_floor
64247800741,SA,3580.3901,5374.6592,1794.2691,50.11,2,junction_floor
62430000041,SA,692667.8159,692853.746,185.9301,0.03,2,junction_floor
62281200021,SA,239919.8298,698371.7954,458451.9656,191.09,2,junction_floor
62292100031,SA,430794.6611,430994.5236,199.8625,0.05,2,junction_floor
62298800071,SA,30047.732,30880.7772,833.0452,2.77,2,junction_floor
63304500093,SA,41625.1111,49371.2539,7746.1428,18.61,2,junction_floor
64285000173,SA,186719.7393,189251.8984,2532.1591,1.36,2,junction_floor
62298800301,SA,8464.3108,14185.2061,5720.8953,67.59,2,junction_floor
62444400133,SA,8390.6558,9582.2129,1191.5571,14.2,2,junction_floor
61622700011,SA,21105.293,32970.1875,11864.8945,56.22,2,junction_floor
66180000071,SA,22216.4746,25388.8485,3172.3739,14.28,2,junction_floor
66180000141,SA,5752.3808,6040.6309,288.2501,5.01,2,junction_floor
66180000483,SA,8035.7683,8601.5937,565.8254,7.04,2,junction_floor
62241300053,SA,475151.2339,476044.8609,893.627,0.19,2,junction_floor
62263900091,SA,1095336.5721,1096586.3327,1249.7606,0.11,2,junction_floor
64244300141,SA,37409.3988,37417.3539,7.9551,0.02,2,junction_floor
62307000615,SA,19022.0351,148074.6469,129052.6118,678.44,3,junction_floor
62307000905,SA,1139.8704,1711.9181,572.0477,50.19,2,junction_floor
62293900061,SA,3261138.2755,3366712.6018,105574.3263,3.24,2,junction_floor
62265100011,SA,310124.6902,928263.3652,618138.675,199.32,2,junction_floor
62264300251,SA,33623.2139,58607.113,24983.8991,74.31,2,junction_floor
62269300101,SA,174388.3989,181789.2263,7400.8274,4.24,2,junction_floor
65328000361,SA,1282.5745,2103.3911,820.8167,64.0,2,junction_floor
62297300071,SA,1143098.4347,1145075.9104,1977.4757,0.17,2,junction_floor
61535000161,SA,704038.5625,1403768.0625,699729.5,99.39,2,junction_floor
64281800151,SA,6997.7419,9716.585,2718.843,38.85,2,junction_floor
62269800751,SA,5614.8132,9123.0254,3508.2122,62.48,2,junction_floor
62223100221,SA,286673.235,289667.8018,2994.5668,1.04,2,junction_floor
62223100161,SA,291391.5658,298601.1127,7209.5469,2.47,2,junction_floor
64281900103,SA,220527.1612,220589.721,62.5598,0.03,2,junction_floor
62291000191,SA,5980033.6965,5980127.2045,93.508,0.0,2,junction_floor
61548000071,SA,10236.3755,10967.0835,730.708,7.14,2,junction_floor
62295200043,SA,24266.2539,46059.082,21792.8281,89.81,2,junction_floor
64291000013,SA,741649.2566,1003567.6258,261918.3692,35.32,2,junction_floor
62255000151,SA,4452840.5,4453071.045,230.545,0.01,2,junction_floor
62295400011,SA,7200.1919,7767.4644,567.2725,7.88,2,junction_floor
62460300031,SA,41335.6564,71697.5625,30361.9061,73.45,2,junction_floor
62235100021,SA,12737639.9853,12738568.1756,928.1903,0.01,2,junction_floor
66180000531,SA,4210.2605,4474.419,264.1585,6.27,2,junction_floor
66190200051,SA,11500.085,11941.0575,440.9725,3.83,2,junction_floor
66190200291,SA,2847.033,4927.0188,2079.9858,73.06,2,junction_floor
66210200163,SA,2584.3013,2996.9207,412.6194,15.97,2,junction_floor
66240000904,SA,755.5721,1394.3762,638.804,84.55,2,junction_floor
62292100721,SA,314769.6976,376330.8945,61561.197,19.56,2,junction_floor
61201000185,SA,244398.1861,337739.0508,93340.8647,38.19,2,junction_floor
62266405971,SA,8339.6367,12096.7805,3757.1438,45.05,2,junction_floor
62266403601,SA,3658.7874,4690.8916,1032.1042,28.21,2,junction_floor
62292102041,SA,6983.9814,8711.3547,1727.3733,24.73,2,junction_floor
62283000021,SA,659735.9375,663134.4526,3398.5151,0.52,2,junction_floor
63417000043,SA,639435.3177,642973.8162,3538.4985,0.55,2,junction_floor
62254400033,SA,37236.7733,51466.002,14229.2287,38.21,2,junction_floor
64235300083,SA,2129436.9149,2131625.2251,2188.3102,0.1,2,junction_floor
61520400061,SA,5751.2248,9957.834,4206.6092,73.14,2,junction_floor
62254700053,SA,51188.6484,93542.2422,42353.5938,82.74,2,junction_floor
62292200041,SA,60268.1295,72961.3707,12693.2412,21.06,2,junction_floor
62266404301,SA,9250.6104,18117.8438,8867.2334,95.86,2,junction_floor
62254500141,SA,36214.8089,54468.3045,18253.4956,50.4,2,junction_floor
61309000615,SA,27102.8323,33148.5658,6045.7335,22.31,2,junction_floor
62243100141,SA,380393.4917,388491.5869,8098.0952,2.13,2,junction_floor
65120600013,SA,125568.6196,128249.4187,2680.7991,2.13,2,junction_floor
62262400021,SA,70308.1006,107312.1953,37004.0947,52.63,2,junction_floor
62281200051,SA,695857.798,701469.1363,5611.3383,0.81,2,junction_floor
64160700113,SA,55885.9497,85814.5625,29928.6128,53.55,2,junction_floor
62292100061,SA,430376.7243,431542.685,1165.9607,0.27,2,junction_floor
62292100171,SA,215952.7558,223519.7272,7566.9714,3.5,2,junction_floor
61550100011,SA,548301.6875,559594.8962,11293.2087,2.06,2,junction_floor
62281400111,SA,3962.4775,5062.1017,1099.6242,27.75,2,junction_floor
61622300201,SA,47539.4903,53476.2474,5936.7571,12.49,2,junction_floor
61550200161,SA,24921.0832,34402.2559,9481.1726,38.04,2,junction_floor
64248300141,SA,62734.1898,69727.7749,6993.5851,11.15,2,junction_floor
64299001273,SA,1150.6852,1304.8277,154.1425,13.4,2,junction_floor
62296401041,SA,19359.8728,34420.5352,15060.6624,77.79,2,junction_floor
62297801631,SA,3066.2198,3430.616,364.3962,11.88,2,junction_floor
61208000221,SA,9959.9085,13543.9199,3584.0114,35.98,2,junction_floor
62297602581,SA,14386.4523,15704.9453,1318.493,9.16,2,junction_floor
62500600135,SA,45514.8991,72000.7031,26485.804,58.19,2,junction_floor
61531000141,SA,806098.917,811987.0928,5888.1758,0.73,2,junction_floor
63580800071,SA,5770.6744,9237.6934,3467.019,60.08,2,junction_floor
65321000211,SA,111531.6875,222095.8888,110564.2013,99.13,2,junction_floor
63101000305,SA,3114.1289,3650.536,536.4071,17.22,2,junction_floor
62266501171,SA,14008.1465,15550.4326,1542.2861,11.01,2,junction_floor
61301600055,SA,3659.7273,5584.559,1924.8317,52.59,2,junction_floor
62266500661,SA,55509.0859,68398.809,12889.7231,23.22,2,junction_floor
64297000323,SA,80309.3581,132078.8671,51769.509,64.46,2,junction_floor
67208000101,SA,12060.1404,22983.7393,10923.5989,90.58,2,junction_floor
67208000201,SA,2890.6528,3191.1859,300.5331,10.4,2,junction_floor
62294101821,SA,36335.1217,36909.6873,574.5656,1.58,2,junction_floor
61598000361,SA,3637.3539,5840.2512,2202.8973,60.56,2,junction_floor
62222700171,SA,47308.75,94324.5749,47015.8249,99.38,2,junction_floor
63210300015,SA,414867.8922,428833.7082,13965.816,3.37,2,junction_floor
65378800191,SA,399.3218,1326.5,927.1782,232.19,2,junction_floor
62297404741,SA,69179.7166,122157.2081,52977.4915,76.58,2,junction_floor
62269400991,SA,705.7338,712.5855,6.8517,0.97,2,junction_floor
62294100681,SA,284196.9674,297402.8565,13205.8891,4.65,2,junction_floor
62222600071,SA,33148.0887,34938.6435,1790.5547,5.4,2,junction_floor
64245100191,SA,9339.3112,9644.2866,304.9754,3.27,2,junction_floor
62222600281,SA,19340.0,26067.5117,6727.5117,34.79,2,junction_floor
62298500081,SA,189334.9933,218082.0698,28747.0765,15.18,2,junction_floor
62298600131,SA,31607.4247,37255.5763,5648.1516,17.87,2,junction_floor
62265400021,SA,9218.9671,13477.4766,4258.5094,46.19,2,junction_floor
62263100051,SA,1159431.6658,1169717.5986,10285.9328,0.89,2,junction_floor
62297200051,SA,154626.0305,157705.2629,3079.2324,1.99,2,junction_floor
62293600123,SA,17968.8477,35462.5762,17493.7285,97.36,2,junction_floor
62232100025,SA,13303800.752,13316260.627,12459.875,0.09,2,junction_floor
61650800791,SA,44.9911,46.9245,1.9334,4.3,2,junction_floor
61650800613,SA,2671.0912,4065.1057,1394.0145,52.19,2,junction_floor
64252500073,SA,32776.7683,47221.0166,14444.2483,44.07,2,junction_floor
62285600011,SA,388422.4375,389104.415,681.9775,0.18,2,junction_floor
62270000041,SA,6759502.7254,7706487.6817,946984.9563,14.01,2,junction_floor
62261201011,SA,44689.4747,88980.3906,44290.916,99.11,2,junction_floor
61570200111,SA,10448.5384,25241.392,14792.8536,141.58,2,junction_floor
62241300151,SA,465303.2357,470727.4556,5424.2199,1.17,2,junction_floor
64299000113,SA,33226.5587,33236.8501,10.2914,0.03,2,junction_floor
64215000035,SA,914501.7956,920443.5105,5941.7149,0.65,2,junction_floor
61595000371,SA,20221.5525,29319.7822,9098.2297,44.99,2,junction_floor
64110200045,SA,23342.6094,23849.1338,506.5245,2.17,2,junction_floor
63103900075,SA,17877.1567,17986.2771,109.1204,0.61,2,junction_floor
61535000051,SA,735552.1583,888977.4963,153425.338,20.86,2,junction_floor
62221900101,SA,447847.0279,604943.8463,157096.8184,35.08,2,junction_floor
61538000041,SA,47813.1348,72783.1595,24970.0247,52.22,2,junction_floor
62269401301,SA,462.5453,665.9358,203.3905,43.97,2,junction_floor
64247500011,SA,309164.5625,309557.0421,392.4796,0.13,2,junction_floor
62266200281,SA,16355.3332,29987.9785,13632.6453,83.35,2,junction_floor
64281900123,SA,219125.6337,227583.2762,8457.6425,3.86,2,junction_floor
66120000311,SA,934.325,1209.8083,275.4834,29.48,2,junction_floor
62299300781,SA,281029.2097,291235.415,10206.2053,3.63,2,junction_floor
62459000051,SA,284042.774,299860.3946,15817.6206,5.57,2,junction_floor
63491000011,SA,106802.7891,151666.2344,44863.4453,42.01,2,junction_floor
62460100041,SA,54014.6171,83690.9453,29676.3282,54.94,2,junction_floor
66190200041,SA,11558.6903,11721.1448,162.4545,1.41,2,junction_floor
66220000263,SA,5225.2432,7140.0728,1914.8295,36.65,2,junction_floor
62297500491,SA,11085.3038,16106.9219,5021.6181,45.3,2,junction_floor
61550200651,SA,7109.7314,7341.8304,232.0989,3.26,2,junction_floor
62445100293,SA,50266.7162,175639.0058,125372.2896,249.41,2,junction_floor
61100201521,SA,3913.4615,7407.8999,3494.4384,89.29,2,junction_floor
64185000061,SA,190318.4319,190344.808,26.3762,0.01,2,junction_floor
64185000091,SA,188079.0232,189656.9451,1577.9218,0.84,2,junction_floor
61550300061,SA,506362.5369,511094.4487,4731.9118,0.93,2,junction_floor
63309600025,SA,7019.2653,8267.4658,1248.2005,17.78,2,junction_floor
62227000351,SA,10931.9758,15791.928,4859.9522,44.46,2,junction_floor
61204400071,SA,11337.1751,17101.8242,5764.6491,50.85,2,junction_floor
62298100071,SA,1778.7937,2217.8169,439.0232,24.68,2,junction_floor
62299700431,SA,7316.1068,7699.7849,383.6781,5.24,2,junction_floor
62268200301,SA,101599.8814,122476.6908,20876.8094,20.55,2,junction_floor
62233000025,SA,13258180.7481,13259312.8506,1132.1025,0.01,2,junction_floor
61207000221,SA,25277.0409,27298.8911,2021.8502,8.0,2,junction_floor
62232500011,SA,39303.6884,46067.0537,6763.3653,17.21,2,junction_floor
64288000813,SA,835.7874,1438.9983,603.2109,72.17,2,junction_floor
64289100043,SA,64294.4178,66627.6531,2333.2353,3.63,2,junction_floor
63480100091,SA,38438.6683,40690.8867,2252.2183,5.86,2,junction_floor
62284800051,SA,41706.3899,53230.415,11524.0251,27.63,2,junction_floor
61550700041,SA,466394.625,476556.0219,10161.3969,2.18,2,junction_floor
61204500101,SA,38733.8533,73948.6797,35214.8264,90.91,2,junction_floor
62447500021,SA,55798.5879,59570.1225,3771.5346,6.76,2,junction_floor
61561000221,SA,101405.9953,122526.3281,21120.3328,20.83,2,junction_floor
62495400061,SA,5944.6374,12533.7803,6589.1429,110.84,2,junction_floor
62287300111,SA,286404.75,290394.634,3989.884,1.39,2,junction_floor
62267500061,SA,609327.7211,612636.7925,3309.0714,0.54,2,junction_floor
62299600791,SA,1085.0563,1578.4832,493.4268,45.47,2,junction_floor
61510000235,SA,105573.2985,109495.7195,3922.421,3.72,2,junction_floor
66230000181,SA,1657.2206,2226.5463,569.3256,34.35,2,junction_floor
66240000391,SA,5543.1608,5865.7095,322.5487,5.82,2,junction_floor
66254000081,SA,12074.7442,16329.4741,4254.7299,35.24,2,junction_floor
62297100041,SA,1231616.875,1729310.375,497693.5,40.41,2,junction_floor
67201000035,SA,4089.5376,4098.1655,8.6279,0.21,2,junction_floor
62297403321,SA,8373.1929,13663.7397,5290.5468,63.18,2,junction_floor
62281100041,SA,709108.625,709602.8199,494.1949,0.07,2,junction_floor
61549000251,SA,6833.7105,6923.7607,90.0502,1.32,2,junction_floor
62292100321,SA,416639.3421,418840.6154,2201.2733,0.53,2,junction_floor
62298800141,SA,26503.5149,27302.7247,799.2098,3.02,2,junction_floor
62298800341,SA,6841.6095,8650.1514,1808.5419,26.43,2,junction_floor
62444100041,SA,34317.9852,42272.1309,7954.1457,23.18,2,junction_floor
66180000101,SA,12589.1436,24474.0341,11884.8905,94.41,2,junction_floor
62480900241,SA,12989.5414,20379.2731,7389.7318,56.89,2,junction_floor
61307600105,SA,4642.4429,4696.9849,54.5421,1.17,2,junction_floor
64401800013,SA,10410.2109,38348.6621,27938.4512,268.38,2,junction_floor
61670200013,SA,8603.2375,9132.7086,529.4711,6.15,2,junction_floor
64255000013,SA,905172.8743,1220397.717,315224.8427,34.82,2,junction_floor
64219000171,SA,1811840.7455,3197972.288,1386131.5425,76.5,2,junction_floor
62495100081,SA,90719.6938,156990.3438,66270.65,73.05,2,junction_floor
61670400093,SA,11424.6906,11947.8503,523.1597,4.58,2,junction_floor
62100900325,SA,597.3757,967.2112,369.8355,61.91,2,junction_floor
62298402611,SA,2434.7031,3669.951,1235.2479,50.74,2,junction_floor
62304000455,SA,3930.9507,4213.2276,282.2769,7.18,2,junction_floor
62263600801,SA,6065.3873,6629.4526,564.0653,9.3,2,junction_floor
65321000601,SA,94989.9454,127156.9781,32167.0327,33.86,2,junction_floor
