reach_id,region,original_facc,corrected_facc,delta,delta_pct,n_rch_up,correction_type
83188000413,NA,1263.6414,1730.3322,466.6909,36.93,2,junction_floor
83300200011,NA,4505.582,8874.5854,4369.0034,96.97,2,junction_floor
82245000011,NA,195056.5096,196510.0034,1453.4938,0.75,2,junction_floor
74257000051,NA,2368484.9016,2426622.4737,58137.5721,2.45,2,junction_floor
71326000543,NA,6792.9741,6829.5636,36.5895,0.54,2,junction_floor
74243000031,NA,254391.2379,258025.5557,3634.3178,1.43,2,junction_floor
72404600023,NA,13856.6068,27001.0469,13144.4401,94.86,2,junction_floor
72555500153,NA,152772.8263,665037.3792,512264.5529,335.31,2,junction_floor
83270400283,NA,16441.2103,16453.7649,12.5546,0.08,2,junction_floor
74287300121,NA,221338.8468,226451.3301,5112.4833,2.31,2,junction_floor
81181400011,NA,119218.4861,163324.3866,44105.9005,37.0,2,junction_floor
81181400031,NA,119218.4861,203707.5214,84489.0353,70.87,2,junction_floor
78299700171,NA,24198.3484,24874.1626,675.8142,2.79,2,junction_floor
72290000275,NA,334.3639,628.1781,293.8142,87.87,2,junction_floor
71181900963,NA,2320.5034,3888.9337,1568.4303,67.59,2,junction_floor
72591100113,NA,207680.1562,420119.9585,212439.8022,102.29,3,junction_floor
77143000163,NA,104660.3944,119389.1523,14728.7579,14.07,2,junction_floor
73252000383,NA,19568.1663,32552.0696,12983.9033,66.35,2,junction_floor
75380900103,NA,6119.3169,8089.7036,1970.3867,32.2,2,junction_floor
71381000023,NA,107135.8723,112280.5945,5144.7222,4.8,2,junction_floor
81160300121,NA,2941.4338,2945.2579,3.8241,0.13,2,junction_floor
72558300091,NA,37062.6541,37097.815,35.1609,0.09,2,junction_floor
71181800023,NA,8325.3535,8807.8119,482.4584,5.8,2,junction_floor
83245000171,NA,64814.8633,129629.6953,64814.832,100.0,2,junction_floor
83245000193,NA,64727.3335,66041.6858,1314.3522,2.03,2,junction_floor
85202000311,NA,377.7993,415.7242,37.9248,10.04,2,junction_floor
81250900011,NA,447539.7202,462728.5078,15188.7876,3.39,2,junction_floor
81292400301,NA,8669.6378,15128.6567,6459.0189,74.5,2,junction_floor
72199800045,NA,3225.8171,3882.6846,656.8675,20.36,2,junction_floor
74241700281,NA,381953.9204,390717.2578,8763.3374,2.29,2,junction_floor
78210000091,NA,170490.3585,612509.0357,442018.6772,259.26,2,junction_floor
73160100151,NA,62825.1953,63425.2684,600.0731,0.96,2,junction_floor
72408700181,NA,26110.7692,26788.394,677.6248,2.6,2,junction_floor
78270600051,NA,21330.9445,24575.126,3244.1815,15.21,2,junction_floor
71216000073,NA,278922.7596,1927590.5497,1648667.7901,591.08,2,junction_floor
73220100083,NA,18872.5549,18982.8682,110.3133,0.58,2,junction_floor
73287000303,NA,32573.5805,32790.0874,216.5069,0.66,2,junction_floor
72557400031,NA,2479.4395,5182.1306,2702.6911,109.0,2,junction_floor
71188000303,NA,445.0524,1534.8242,1089.7718,244.86,2,junction_floor
83280200093,NA,7577.9024,7631.2434,53.341,0.7,2,junction_floor
74262300303,NA,70388.7188,136710.7462,66322.0274,94.22,2,junction_floor
81280100121,NA,41687.0578,42440.2261,753.1683,1.81,2,junction_floor
83242100133,NA,67691.438,67954.1929,262.7549,0.39,2,junction_floor
73220900033,NA,16564.6335,23250.834,6686.2005,40.36,2,junction_floor
81210900141,NA,761067.4621,762321.4901,1254.028,0.16,2,junction_floor
82239000081,NA,1314577.9676,2080068.5,765490.5324,58.23,2,junction_floor
72240900213,NA,2629.9351,4017.9,1387.965,52.78,2,junction_floor
82100900235,NA,7528.4272,7595.2003,66.7731,0.89,2,junction_floor
74223900071,NA,135567.1571,146173.9111,10606.7541,7.82,2,junction_floor
71185700133,NA,140848.5542,226876.8433,86028.2891,61.08,2,junction_floor
73190300065,NA,6142.329,11350.604,5208.275,84.79,2,junction_floor
72160400023,NA,60051.7694,60174.7644,122.995,0.2,2,junction_floor
82262400391,NA,6006.296,6012.9082,6.6122,0.11,2,junction_floor
72608100055,NA,67984.8652,103860.7939,35875.9287,52.77,2,junction_floor
71347000071,NA,45710.3188,47374.2153,1663.8965,3.64,2,junction_floor
71217000403,NA,170004.4239,170156.2878,151.8639,0.09,2,junction_floor
73290000025,NA,16456.2582,16485.0091,28.7509,0.17,2,junction_floor
72408300133,NA,82095.1216,152755.7948,70660.6732,86.07,2,junction_floor
82291000161,NA,299840.0312,339372.4265,39532.3953,13.18,2,junction_floor
72599300013,NA,58034.6797,100519.9766,42485.2969,73.21,2,junction_floor
73283000281,NA,53330.8251,105362.815,52031.9899,97.56,2,junction_floor
82304100181,NA,46092.9551,56233.2422,10140.2871,22.0,2,junction_floor
73114001163,NA,1191.2083,1636.7193,445.511,37.4,2,junction_floor
81170000383,NA,470.0544,560.0065,89.9522,19.14,2,junction_floor
72408900233,NA,15976.0396,24188.6233,8212.5837,51.41,2,junction_floor
71181400103,NA,244168.6875,244225.0166,56.3291,0.02,2,junction_floor
71181500043,NA,474920.1116,475076.5416,156.43,0.03,2,junction_floor
84203900083,NA,1830.2157,1866.8845,36.6688,2.0,2,junction_floor
75165000701,NA,50768.1347,84321.7578,33553.6231,66.09,2,junction_floor
71347000363,NA,35972.0163,71840.8984,35868.8821,99.71,2,junction_floor
74299300161,NA,216770.4636,274477.3828,57706.9193,26.62,2,junction_floor
72311400111,NA,2784.5299,3257.2845,472.7547,16.98,2,junction_floor
81110200053,NA,28645.3594,57255.2891,28609.9297,99.88,2,junction_floor
72510000431,NA,4616.1755,6595.4668,1979.2914,42.88,2,junction_floor
81250100201,NA,499871.7941,997540.2812,497668.4871,99.56,2,junction_floor
81250100261,NA,493433.9805,990149.9375,496715.957,100.67,2,junction_floor
81250100281,NA,494805.4062,571323.988,76518.5818,15.46,2,junction_floor
77442300025,NA,40684.7656,53073.4599,12388.6942,30.45,2,junction_floor
75340600193,NA,676.9699,679.3661,2.3962,0.35,2,junction_floor
71181900911,NA,2538.0113,4659.4913,2121.4801,83.59,2,junction_floor
83280300043,NA,60206.9547,60315.7361,108.7814,0.18,2,junction_floor
72350100085,NA,14068.0461,14070.9681,2.922,0.02,2,junction_floor
81249000091,NA,4067.6151,4362.2803,294.6651,7.24,2,junction_floor
81380100101,NA,53445.8234,61886.3631,8440.5397,15.79,2,junction_floor
74269900071,NA,29577.4987,52665.2812,23087.7825,78.06,2,junction_floor
81350600025,NA,5377.2,6656.5253,1279.3253,23.79,2,junction_floor
72530600223,NA,7756.8994,13890.8301,6133.9307,79.08,2,junction_floor
81181500041,NA,99300.1797,100592.0941,1291.9144,1.3,2,junction_floor
82282000041,NA,45250.6888,45366.8398,116.151,0.26,2,junction_floor
72599100033,NA,22429.8045,117483.3516,95053.5471,423.78,2,junction_floor
83192000101,NA,4597.8925,5468.7277,870.8352,18.94,2,junction_floor
72555200091,NA,6388.0805,9457.5459,3069.4654,48.05,2,junction_floor
81210500071,NA,815028.5625,1629310.3125,814281.75,99.91,2,junction_floor
73190100085,NA,13835.112,13840.7087,5.5967,0.04,2,junction_floor
73190300025,NA,7009.604,7091.2149,81.6109,1.16,2,junction_floor
81260300121,NA,76945.8042,87019.3138,10073.5096,13.09,2,junction_floor
85109600011,NA,3229.3308,3614.6664,385.3356,11.93,2,junction_floor
71181500141,NA,3212.9639,3284.9926,72.0287,2.24,2,junction_floor
74264100161,NA,42729.9869,74716.8281,31986.8412,74.86,2,junction_floor
71382000903,NA,904.4321,1152.0063,247.5742,27.37,2,junction_floor
81230100021,NA,670256.375,770326.7645,100070.3895,14.93,2,junction_floor
81230100041,NA,670029.25,1339158.8563,669129.6063,99.87,2,junction_floor
74241300033,NA,410013.7557,411089.9319,1076.1762,0.26,2,junction_floor
75167000191,NA,29818.0671,59287.7734,29469.7063,98.83,2,junction_floor
74242100063,NA,122498.4027,122544.3492,45.9465,0.04,2,junction_floor
74242200051,NA,74093.3911,79961.6523,5868.2612,7.92,2,junction_floor
74230100011,NA,2951988.0176,3503482.3567,551494.3391,18.68,2,junction_floor
72570700033,NA,402432.0,802190.375,399758.375,99.34,2,junction_floor
75310800263,NA,14629.1564,14993.5205,364.3641,2.49,3,junction_floor
71249000081,NA,11029.7383,11062.4326,32.6943,0.3,2,junction_floor
83185000483,NA,58884.332,116046.5391,57162.207,97.08,2,junction_floor
83185000443,NA,63542.156,65858.123,2315.9671,3.64,2,junction_floor
71349000263,NA,12174.1407,12249.1458,75.0051,0.62,2,junction_floor
74249200163,NA,6826.9082,7484.3252,657.417,9.63,2,junction_floor
77125000021,NA,62623.207,75956.877,13333.6699,21.29,2,junction_floor
71366100021,NA,51426.956,80160.4844,28733.5284,55.87,2,junction_floor
74295500071,NA,712249.8286,743387.4961,31137.6675,4.37,2,junction_floor
73252000963,NA,2196.6738,3647.2169,1450.5431,66.03,2,junction_floor
77116000063,NA,9663.96,16446.9365,6782.9765,70.19,2,junction_floor
73256000293,NA,11881.7327,13861.626,1979.8933,16.66,2,junction_floor
85109700061,NA,58.1601,62.5232,4.3631,7.5,2,junction_floor
78265000191,NA,155045.5885,242918.6328,87873.0443,56.68,2,junction_floor
81181100025,NA,143724.434,143975.7904,251.3564,0.17,2,junction_floor
71280000543,NA,4267.7696,8461.4619,4193.6923,98.26,2,junction_floor
81292700091,NA,8261.1969,16797.1211,8535.9242,103.33,2,junction_floor
83244100101,NA,60836.4502,62761.9272,1925.4771,3.17,2,junction_floor
73251000025,NA,14305.1975,14347.0693,41.8718,0.29,2,junction_floor
71181100191,NA,503750.5939,506591.1335,2840.5396,0.56,2,junction_floor
81120400071,NA,24744.043,41497.793,16753.75,67.71,2,junction_floor
71181300371,NA,480830.6266,480885.5728,54.9462,0.01,2,junction_floor
72549500023,NA,28760.8488,49817.1033,21056.2545,73.21,2,junction_floor
72130000081,NA,32224.1147,36786.1384,4562.0237,14.16,2,junction_floor
72130000253,NA,13452.0615,13794.5211,342.4595,2.55,2,junction_floor
83242200153,NA,8013.7104,8911.5958,897.8854,11.2,2,junction_floor
81210900401,NA,111537.1363,111663.054,125.9177,0.11,2,junction_floor
72551000121,NA,776889.625,780501.2897,3611.6647,0.46,2,junction_floor
73240700043,NA,8794.8102,8852.6073,57.7971,0.66,2,junction_floor
71328000073,NA,4008.701,5590.7305,1582.0295,39.46,2,junction_floor
71216000083,NA,963776.875,1048505.5204,84728.6454,8.79,2,junction_floor
73287000443,NA,16849.5405,23434.0801,6584.5396,39.08,2,junction_floor
78299800374,NA,1304.1542,2604.8887,1300.7345,99.74,2,junction_floor
83280200063,NA,12631.294,13000.6457,369.3517,2.92,2,junction_floor
83280200053,NA,12782.4151,12782.8792,0.4641,0.0,2,junction_floor
83280200043,NA,12928.3896,13000.9141,72.5245,0.56,2,junction_floor
72547700103,NA,59848.16,60778.1361,929.9761,1.55,2,junction_floor
81250400161,NA,10100.8683,13088.4336,2987.5653,29.58,2,junction_floor
83244500501,NA,660.7906,805.0463,144.2557,21.83,2,junction_floor
71224301163,NA,1349.1924,1419.328,70.1357,5.2,2,junction_floor
72558300111,NA,15665.6582,22286.8848,6621.2266,42.27,2,junction_floor
83244300041,NA,57674.1836,115285.2656,57611.082,99.89,2,junction_floor
71349000213,NA,27165.837,33264.5896,6098.7526,22.45,2,junction_floor
71381000081,NA,5160.1407,9241.999,4081.8583,79.1,2,junction_floor
83185000363,NA,67489.2266,70597.8257,3108.5991,4.61,2,junction_floor
73220700241,NA,20128.8132,20231.0324,102.2192,0.51,2,junction_floor
75120500055,NA,43711.0409,48887.9707,5176.9298,11.84,2,junction_floor
75120700083,NA,24326.4537,24438.801,112.3473,0.46,2,junction_floor
74253000101,NA,2415601.7739,2430752.6055,15150.8316,0.63,2,junction_floor
82291000271,NA,292011.5104,331097.6765,39086.1661,13.39,2,junction_floor
74262800121,NA,11291.1499,15840.2437,4549.0938,40.29,2,junction_floor
81210600111,NA,30303.5514,31714.1591,1410.6077,4.65,2,junction_floor
72220700081,NA,11360.5793,20087.2363,8726.6571,76.82,2,junction_floor
71181500013,NA,480766.6391,716186.9006,235420.2615,48.97,2,junction_floor
83187000013,NA,57072.0508,61962.2025,4890.1518,8.57,2,junction_floor
74230900141,NA,2897278.75,2898100.0019,821.2519,0.03,2,junction_floor
81390500061,NA,12928.7016,25353.5352,12424.8335,96.1,2,junction_floor
72608300151,NA,38163.4786,38437.4048,273.9261,0.72,2,junction_floor
82213000055,NA,1709940.625,1812374.8066,102434.1816,5.99,2,junction_floor
72350200233,NA,1113.75,1156.674,42.924,3.85,2,junction_floor
74262100103,NA,102813.3906,104173.1869,1359.7963,1.32,2,junction_floor
81270500281,NA,278430.7424,281962.7941,3532.0517,1.27,2,junction_floor
73218000504,NA,3588.102,4331.7449,743.6429,20.73,2,junction_floor
83245000943,NA,645.4292,973.8759,328.4467,50.89,2,junction_floor
74294900503,NA,18741.4542,21292.3867,2550.9325,13.61,2,junction_floor
71384000501,NA,1176.7477,2099.6861,922.9384,78.43,2,junction_floor
74252300121,NA,58632.1946,61991.4053,3359.2107,5.73,2,junction_floor
75330900015,NA,22749.4306,52574.0054,29824.5748,131.1,2,junction_floor
71181900673,NA,246408.7862,246451.3372,42.551,0.02,2,junction_floor
78390400095,NA,8434.2041,17173.8712,8739.6671,103.62,2,junction_floor
72263000131,NA,85774.101,138274.3125,52500.2115,61.21,2,junction_floor
72264000193,NA,7709.638,10164.2097,2454.5718,31.84,2,junction_floor
77441000045,NA,58950.9465,72653.4365,13702.49,23.24,2,junction_floor
71212000823,NA,248264.8697,248367.4973,102.6276,0.04,2,junction_floor
72555700123,NA,151365.6971,648670.0712,497304.3741,328.54,2,junction_floor
72180400123,NA,49587.2632,49590.4538,3.1906,0.01,2,junction_floor
83170500251,NA,2086.5014,2552.5044,466.0029,22.33,2,junction_floor
84209100541,NA,591.5468,715.5574,124.0106,20.96,2,junction_floor
78266400123,NA,18056.7383,36012.0215,17955.2832,99.44,2,junction_floor
72330000025,NA,93130.875,93547.1604,416.2854,0.45,2,junction_floor
81181300035,NA,141259.3418,142189.0795,929.7377,0.66,2,junction_floor
81181500021,NA,100728.9745,154426.9922,53698.0177,53.31,2,junction_floor
73190900055,NA,10788.276,10886.3776,98.1016,0.91,2,junction_floor
74223500101,NA,157277.8503,165667.0088,8389.1585,5.33,2,junction_floor
83244500131,NA,44147.4414,44936.7327,789.2913,1.79,2,junction_floor
72318000113,NA,8737.8076,16368.5225,7630.7148,87.33,2,junction_floor
81190900565,NA,1530.3499,2116.8902,586.5403,38.33,2,junction_floor
72160900773,NA,377.5569,6557.4668,6179.9099,1636.82,2,junction_floor
72160900211,NA,8111.2924,8826.2715,714.9791,8.81,2,junction_floor
83244700011,NA,31686.1055,34876.6847,3190.5793,10.07,2,junction_floor
83244900023,NA,10236.2941,11284.6479,1048.3539,10.24,2,junction_floor
82283000013,NA,309844.3125,619688.4062,309844.0938,100.0,2,junction_floor
72230000091,NA,26888.6446,27100.1273,211.4827,0.79,2,junction_floor
73170000145,NA,30568.3626,31145.7681,577.4055,1.89,2,junction_floor
72160100043,NA,63556.4765,102970.9217,39414.4452,62.01,2,junction_floor
82211000755,NA,141839.5255,1805669.3821,1663829.8566,1173.04,2,junction_floor
72530500095,NA,965155.5,1934402.702,969247.202,100.42,3,junction_floor
75340700063,NA,13004.0651,13286.3406,282.2755,2.17,2,junction_floor
82211000435,NA,647.1041,673.9908,26.8867,4.15,2,junction_floor
71386000171,NA,3168.5578,5562.7358,2394.178,75.56,2,junction_floor
72250000015,NA,24420.3302,41261.2505,16840.9203,68.96,2,junction_floor
73190500055,NA,10698.1563,10991.6721,293.5158,2.74,2,junction_floor
72263000011,NA,90612.246,178619.4531,88007.2072,97.13,2,junction_floor
82269100456,NA,23717.304,23735.6572,18.3532,0.08,2,junction_floor
81120400061,NA,25856.2614,26990.8018,1134.5404,4.39,2,junction_floor
83185000333,NA,71855.7993,141728.6406,69872.8413,97.24,2,junction_floor
72408800103,NA,5365.1957,6188.1562,822.9605,15.34,2,junction_floor
72408800333,NA,350.7158,474.4105,123.6947,35.27,2,junction_floor
71181300333,NA,481105.9571,481227.9233,121.9662,0.03,2,junction_floor
71181300323,NA,484737.9918,485613.6578,875.666,0.18,2,junction_floor
72549600043,NA,4774.1818,4976.7143,202.5325,4.24,2,junction_floor
73120000191,NA,19594.6602,19749.1279,154.4677,0.79,2,junction_floor
74294500081,NA,154590.5051,168203.8636,13613.3585,8.81,2,junction_floor
74294500293,NA,145622.1481,156550.6562,10928.5082,7.5,2,junction_floor
72130000583,NA,3101.0255,3948.9343,847.9088,27.34,2,junction_floor
71217000551,NA,168293.1709,170347.8742,2054.7033,1.22,2,junction_floor
81153500025,NA,3763.7799,8373.0967,4609.3168,122.47,2,junction_floor
72408400013,NA,80857.1385,133795.7266,52938.5881,65.47,2,junction_floor
71329000043,NA,32438.4524,32541.0256,102.5732,0.32,2,junction_floor
74226000041,NA,20039.6851,36789.7617,16750.0766,83.58,2,junction_floor
73140500091,NA,11659.4872,21284.9033,9625.4162,82.55,2,junction_floor
83280200073,NA,7766.8522,7773.2695,6.4173,0.08,2,junction_floor
83280200323,NA,455.3397,564.427,109.0873,23.96,2,junction_floor
74230700041,NA,2933403.5,2967844.5703,34441.0703,1.17,2,junction_floor
72606000275,NA,3590.5724,5167.7261,1577.1537,43.92,2,junction_floor
72557900023,NA,577014.6875,700335.7275,123321.04,21.37,2,junction_floor
75362400045,NA,4523.822,7094.9556,2571.1336,56.84,2,junction_floor
71224300943,NA,3908.5237,6201.1338,2292.6101,58.66,2,junction_floor
71212000491,NA,5341.8786,6326.6787,984.8001,18.44,2,junction_floor
81220100091,NA,72944.1562,85557.2054,12613.0491,17.29,2,junction_floor
72409000625,NA,155505.9523,156244.614,738.6617,0.48,2,junction_floor
75219500114,NA,48403.2832,75670.4181,27267.1349,56.33,2,junction_floor
85108000053,NA,808.519,2437.3697,1628.8507,201.46,2,junction_floor
83183000075,NA,109438.9924,110070.0184,631.026,0.58,2,junction_floor
72350200163,NA,3245.0188,3382.172,137.1532,4.23,2,junction_floor
72264000633,NA,2190.9518,2347.5263,156.5745,7.15,2,junction_floor
81270500021,NA,99825.7775,122217.3323,22391.5548,22.43,2,junction_floor
74294300091,NA,196738.8189,392519.4375,195780.6186,99.51,2,junction_floor
81181700251,NA,14798.6726,92960.2501,78161.5775,528.17,2,junction_floor
82285000361,NA,160162.3125,320324.625,160162.3125,100.0,2,junction_floor
82285000451,NA,154762.9844,309467.0781,154704.0938,99.96,2,junction_floor
81140200061,NA,11891.8005,16609.8965,4718.096,39.68,2,junction_floor
71322500073,NA,7238.0849,8762.3252,1524.2403,21.06,2,junction_floor
74242500141,NA,30190.854,57728.6445,27537.7905,91.21,2,junction_floor
74295100101,NA,810319.9801,825898.2148,15578.2347,1.92,2,junction_floor
72240900133,NA,2660.5136,6394.2653,3733.7517,140.34,2,junction_floor
72240900163,NA,5092.6939,5222.8058,130.1119,2.55,2,junction_floor
72530100015,NA,987949.1875,991123.4092,3174.2217,0.32,2,junction_floor
91270700031,NA,14418.3426,17098.1219,2679.7793,18.59,2,junction_floor
81160300035,NA,34901.5713,60932.7754,26031.2041,74.58,2,junction_floor
71250500113,NA,19492.2693,132452.8339,112960.5646,579.51,2,junction_floor
83187000041,NA,51960.5098,94442.6201,42482.1103,81.76,2,junction_floor
83188000031,NA,13939.3946,15303.7724,1364.3779,9.79,2,junction_floor
72549700413,NA,12257.5703,12600.2965,342.7262,2.8,2,junction_floor
72549700183,NA,11863.8047,16774.654,4910.8493,41.39,2,junction_floor
83242300063,NA,52519.6999,107817.6562,55297.9564,105.29,2,junction_floor
77231000081,NA,468114.694,469878.979,1764.285,0.38,2,junction_floor
71181900373,NA,450993.3639,451115.9709,122.607,0.03,2,junction_floor
71185300103,NA,149616.9674,155629.1615,6012.1941,4.02,2,junction_floor
73287000093,NA,34779.0866,35488.1298,709.0432,2.04,2,junction_floor
82251900011,NA,990652.0,1226365.6124,235713.6124,23.79,2,junction_floor
72160900133,NA,8562.7334,11837.9823,3275.2489,38.25,2,junction_floor
83245000933,NA,724.0782,1291.8741,567.7958,78.42,2,junction_floor
73254400154,NA,9770.5392,9790.3991,19.8599,0.2,2,junction_floor
78261900023,NA,219902.452,240301.4023,20398.9503,9.28,2,junction_floor
82237000191,NA,4894.4764,5733.9766,839.5001,17.15,2,junction_floor
73140800081,NA,1497.5943,1986.8367,489.2424,32.67,2,junction_floor
72350100245,NA,13956.1054,36101.4535,22145.3481,158.68,3,junction_floor
75130000025,NA,42388.4417,42557.8391,169.3974,0.4,2,junction_floor
72311100065,NA,1145.773,2534.731,1388.958,121.22,2,junction_floor
83210200191,NA,4035.8063,4164.7518,128.9455,3.2,2,junction_floor
83250000275,NA,76.0203,464.4668,388.4465,510.98,2,junction_floor
74254000011,NA,21253.3555,36943.9219,15690.5664,73.83,2,junction_floor
74297700183,NA,105684.1335,465644.5912,359960.4577,340.6,2,junction_floor
75215500041,NA,359336.5479,361258.4326,1921.8847,0.53,2,junction_floor
82100900215,NA,1175.8631,1177.6987,1.8356,0.16,2,junction_floor
